id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0098,1971-06-15,6.5,13.8,-0.8,-2.4,,,,,,,0,0,0,9,89,6.7,,74,1.3,,9.6,,12,,,,12.2,,,1,,12.82192,
NH0098,1971-06-16,5,13,-3,-7,,,,,,,0,0,0,8,79,4.6,,52,-3.8,,1.6,,2,,,,11.2,,,0.7,,15,
NH0098,1971-06-17,8.9,14,3.8,2.4,,,,,,,0,0,0,4.6,46,6.7,,63,1.3,,7.2,,9,,,,7.8,,,1.3,,7.529412,
NH0098,1971-06-18,9.1,18.5,-0.3,-3,,,,,,,0,0,0,9.1,90,6.9,,62,1.7,,8.8,,11,,,,12.3,,,1.3,,9.31915,
NH0098,1971-06-19,11.5,20,3,2.1,,,,,,,0,0,0,8.8,87,8.4,,66,4.5,,5.6,,7,,,,12,,,1.1,,5.647059,
NH0098,1971-06-20,10.15,18.3,2,-0.2,,,,,,,1,0,0,2.1,21,13.4,,92,11.3,,7.2,,9,,,,5.3,,,0.4,,7.361964,
NH0098,1971-06-21,13.05,17.6,8.5,13.5,,,,,,,0,0,0,0,0,14.6,,90,12.6,,12.8,,16,,,,3.3,,,0.6,,0,
NH0098,1971-06-22,6.85,12.9,0.8,0,,,,,,,0,0,0,7.9,78,5,,56,-2.7,,20.8,,26,,,,11.1,,,2.6,,12.29752,
NH0098,1971-06-23,5.25,13.5,-3,-5,,,,,,,0,0,0,8.7,86,6.4,,70,0.6,,7.2,,9,,,,11.9,,,0.7,,14.54545,
NH0098,1971-06-24,11.25,17.2,5.3,3.2,,,,,,,0,0,0,6.5,64,9.1,,79,5.6,,3.2,,4,,,,9.7,,,0.9,,3.428571,
NH0098,1971-06-25,7.5,16.2,-1.2,-2,,,,,,,0.1,0,0,7.4,73,8.6,,82,4.8,,4.8,,6,,,,10.6,,,0.6,,11.31034,
NH0098,1971-06-26,8.75,11.2,6.3,4.7,,,,,,,0.3,0,0,0,0,10.7,,91,8,,8.8,,11,,,,3.3,,,0.5,,3.428571,
NH0098,1971-06-27,10.25,13.5,7,6.2,,,,,,,0,0,0,3.7,37,10.2,,88,7.3,,4.8,,6,,,,6.9,,,0.8,,0,
NH0098,1971-06-28,7,10.2,3.8,3.4,,,,,,,0,0,0,0.3,3,10.3,,100,7.4,,7.2,,9,,,,3.6,,,0.4,,12,
NH0098,1971-06-29,8,15.8,0.2,-2.7,,,,,,,0,0,0,8,79,7.7,,71,3.2,,8.8,,11,,,,11.2,,,1,,10.46154,
NH0098,1971-06-30,10.05,15.6,4.5,2.9,,,,,,,0,0,0,7.9,78,5.5,,48,-1.4,,13.6,,17,,,,11.1,,,2.4,,5.405405,
NH0098,1971-07-01,7.2,15.9,-1.5,-4,,,,,,,0,0,0,8,79,6,,57,-0.2,,4.8,,6,,,,11.3,,,0.9,,11.72414,
NH0098,1971-07-02,10.1,17.9,2.3,1.3,,,,,,,0,0,0,8.7,86,7.2,,61,2.3,,11.2,,14,,,,12,,,1.6,,7.230769,
NH0098,1971-07-03,8.05,12.5,3.6,2.2,,,,,,,0,0,0,0.8,8,8.5,,76,4.6,,11.2,,14,,,,4.1,,,1.1,,9.16854,
NH0098,1971-07-04,7.8,14.4,1.2,0.5,,,,,,,0.2,0,0,6.2,61,8.2,,78,4.1,,13.6,,17,,,,9.5,,,1.1,,10.54546,
NH0098,1971-07-05,8.4,19,-2.2,-4.3,,,,,,,0,0,0,9.1,90,7.1,,62,2.1,,4.8,,6,,,,12.4,,,0.8,,10.41509,
NH0098,1971-07-06,12.85,21.3,4.4,1.8,,,,,,,0,0,0,7.6,75,9.8,,64,6.7,,3.2,,4,,,,11,,,1,,3.692308,
NH0098,1971-07-07,14.15,23.3,5,3.7,,,,,,,0,0,0,8.7,86,9.6,,60,6.4,,14.4,,18,,,,12.1,,,2.2,,2.622951,
NH0098,1971-07-08,16.45,25.4,7.5,6.6,,,,,,,0,0,0,9,88,11.8,,67,9.4,,12.8,,16,,,,12.4,,,2.1,,0,
NH0098,1971-07-09,17,25.7,8.3,7.1,,,,,,,0,0,0,8.9,87,15.4,,82,13.4,,4.8,,6,,,,12.4,,,1.2,,0,
NH0098,1971-07-10,18.9,26.8,11,9.4,,,,,,,0,0,0,7.9,77,18.7,,83,16.4,,12.8,,16,,,,11.4,,,1.6,,0,
NH0098,1971-07-11,23.45,31.1,15.8,14.8,,,,,,,0,0,0,5.7,56,19.2,,70,16.9,,14.4,,18,,,,9.2,,,2.9,,0,
NH0098,1971-07-12,13.55,23.4,3.7,9.5,,,,,,,0.2,0,0,1.9,19,10.2,,95,7.3,,21.6,,27,,,,5.4,,,2.7,,4.020305,
NH0098,1971-07-13,6.85,16.7,-3,-4.5,,,,,,,0,0,0,8.4,82,7.4,,69,2.7,,5.6,,7,,,,12,,,0.8,,12.18274,
NH0098,1971-07-14,12.65,22.4,2.9,1.6,,,,,,,0,0,0,8.6,84,8.8,,59,5.1,,7.2,,9,,,,12.3,,,1.4,,5.046154,
NH0098,1971-07-15,16.4,26.2,6.6,5.5,,,,,,,0,0,0,9.2,90,10.7,,53,8,,7.2,,9,,,,13,,,1.8,,0.489796,
NH0098,1971-07-16,19.55,29.4,9.7,8.5,,,,,,,0,0,0,8.8,86,16.3,,69,14.3,,12.8,,16,,,,12.6,,,2.2,,0,
NH0098,1971-07-17,21.85,29.4,14.3,13.1,,,,,,,0,0,0,7.7,75,16.3,,66,14.3,,8.8,,11,,,,11.5,,,2.4,,0,
NH0098,1971-07-18,21.3,29.7,12.9,12,,,,,,,0,0,0,7.3,71,17.5,,72,15.4,,7.2,,9,,,,11.1,,,2,,0,
NH0098,1971-07-19,23.3,32.1,14.5,12.9,,,,,,,0,0,0,9.1,88,18.7,,64,16.4,,11.2,,14,,,,13.1,,,2.8,,0,
NH0098,1971-07-20,23.15,29.6,16.7,13.8,,,,,,,0,0,0,8.2,79,19.5,,80,17.1,,5.6,,7,,,,12.2,,,2.1,,0,
NH0098,1971-07-21,19.8,25,14.6,13.7,,,,,,,0,0,0,4.2,41,15.3,,71,13.3,,14.4,,18,,,,8,,,2.6,,0,
NH0098,1971-07-22,11.15,20.5,1.8,1.5,,,,,,,0,0,0,7.7,74,10.7,,71,8,,5.6,,7,,,,11.8,,,1,,6.673796,
NH0098,1971-07-23,15.35,20.7,10,9.2,,,,,,,0,0,0,4.3,41,13.3,,76,11.2,,8.8,,11,,,,8.2,,,1.5,,0,
NH0098,1971-07-24,10.3,15.9,4.7,3.8,,,,,,,0,0,0,3,29,10.2,,75,7.3,,7.2,,9,,,,6.9,,,1,,4.928572,
NH0098,1971-07-25,13.45,20,6.9,5.9,,,,,,,0,0,0,5.6,54,10.6,,80,7.8,,8.8,,11,,,,9.7,,,1.6,,0.1832059,
NH0098,1971-07-26,9.5,15.7,3.3,0.7,,,,,,,0,0,0,3.2,31,13.2,,91,11.1,,5.6,,7,,,,7.2,,,0.6,,7.161291,
NH0098,1971-07-27,14.95,17.9,12,9.9,,,,,,,0,0,0,0,0,17.3,,96,15.2,,4.8,,6,,,,3.7,,,0.6,,0,
NH0098,1971-07-28,15.75,17.7,13.8,13.9,,,,,,,10.1,0,0,0,0,16.9,,94,14.9,,10.4,,13,,,,3.8,,,0.8,,0,
NH0098,1971-07-29,12.2,15.4,9,9.4,,,,,,,2.1,0,0,0,0,12.8,,100,10.6,,12,,15,,,,3.8,,,0.9,,0,
NH0098,1971-07-30,10.05,12.1,8,7,,,,,,,0.6,0,0,0,0,12.4,,99,10.1,,5.6,,7,,,,3.8,,,0.5,,0,
NH0098,1971-07-31,11.35,14.1,8.6,8,,,,,,,0,0,0,0,0,13.2,,95,11.1,,4.8,,6,,,,3.8,,,0.6,,0,
NH0098,1971-08-01,14.2,20,8.4,6.8,,,,,,,0,0,0,6.7,63,13.2,,80,11.1,,7.2,,9,,,,11.3,,,1.4,,0,
NH0098,1971-08-02,18,25.1,10.9,9.8,,,,,,,0,0,0,6.4,60,14.8,,70,12.8,,15.2,,19,,,,11.1,,,2.5,,0,
NH0098,1971-08-03,13.45,19.9,7,11.3,,,,,,,0,0,0,5.9,55,8.9,,63,5.3,,32,,40,,,,10.6,,,4.3,,0,
NH0098,1971-08-04,9.2,17.6,0.8,-0.9,,,,,,,0,0,0,9.5,89,8,,60,3.8,,11.2,,14,,,,14.7,,,1.6,,8.857141,
NH0098,1971-08-05,11,18.5,3.5,1.3,,,,,,,0,0,0,9.1,85,8.3,,66,4.3,,4.8,,6,,,,14.3,,,1.4,,5.6,
NH0098,1971-08-06,12.3,20.8,3.8,0.9,,,,,,,0,0,0,8.4,78,8.8,,59,5.1,,5.6,,7,,,,13.6,,,1.6,,4.517647,
NH0098,1971-08-07,11.25,21.9,0.6,-1.6,,,,,,,0,0,0,9.8,91,8.8,,67,5.1,,4.8,,6,,,,15.3,,,1.5,,7.211268,
NH0098,1971-08-08,16.3,23.6,9,7.7,,,,,,,0,0,0,7.8,73,11.6,,66,9.2,,4.8,,6,,,,13.1,,,1.9,,0,
NH0098,1971-08-09,13.85,25.9,1.8,-0.2,,,,,,,0,0,0,9.8,91,9.8,,57,6.7,,4.8,,6,,,,15.5,,,1.7,,5.178423,
NH0098,1971-08-10,16.95,26.9,7,-4,,,,,,,0,0,0,9.7,90,11.6,,56,9.2,,7.2,,9,,,,15.5,,,2.3,,0,
NH0098,1971-08-11,18.1,27.7,8.5,7.5,,,,,,,0,0,0,10,92,14.7,,68,12.7,,7.2,,9,,,,15.9,,,2.3,,0,
NH0098,1971-08-12,12.85,16.7,9,10.7,,,,,,,0,0,0,3.1,29,10.5,,72,7.7,,24,,30,,,,7.9,,,2.7,,0,
NH0098,1971-08-13,8.25,14,2.5,1.5,,,,,,,0,0,0,9.5,87,6.5,,66,0.9,,13.6,,17,,,,15.5,,,2.2,,9.391304,
NH0098,1971-08-14,7,17,-3,-6.1,,,,,,,0,0,0,10,92,6.9,,61,1.7,,5.6,,7,,,,16.2,,,1.4,,12,
NH0098,1971-08-15,11.05,19.6,2.5,0.6,,,,,,,0,0,0,10,91,8.6,,65,4.8,,8.8,,11,,,,16.3,,,2,,6.315789,
NH0098,1971-08-16,12.85,22.2,3.5,2.4,,,,,,,0,0,0,9.9,90,10.3,,69,7.4,,4.8,,6,,,,16.3,,,1.8,,4.491979,
NH0098,1971-08-17,12.85,22.2,3.5,0.4,,,,,,,0,0,0,10,91,10.3,,65,7.4,,7.2,,9,,,,16.5,,,2,,4.491979,
NH0098,1971-08-18,18,29.5,6.5,5.4,,,,,,,0,0,0,10,91,14.6,,66,12.6,,10.4,,13,,,,16.7,,,2.7,,0.5217391,
NH0098,1971-08-19,22.85,32.7,13,12.1,,,,,,,0,0,0,9.1,82,19.1,,65,16.8,,10.4,,13,,,,15.7,,,3.3,,0,
NH0098,1971-08-20,17.2,24,10.4,15.2,,,,,,,0.2,0,0,4,36,15.1,,87,13.1,,18.4,,23,,,,9.4,,,2.5,,0,
NH0098,1971-08-21,10,18.2,1.8,0.6,,,,,,,0,0,0,6.4,58,8.3,,67,4.3,,7.2,,9,,,,12.5,,,1.7,,7.609755,
NH0098,1971-08-22,13.15,22.5,3.8,1.2,,,,,,,0,0,0,9.4,84,7.8,,54,3.4,,4.8,,6,,,,16.3,,,2.1,,4.106952,
NH0098,1971-08-23,14.65,23.6,5.7,4,,,,,,,0,0,0,9.6,86,10.7,,60,8,,11.2,,14,,,,16.7,,,2.7,,1.743017,
NH0098,1971-08-24,10.05,18.1,2,-0.6,,,,,,,0,0,0,7.9,71,9,,71,5.4,,5.6,,7,,,,14.6,,,1.7,,7.453416,
NH0098,1971-08-25,11.9,21.8,2,0.7,,,,,,,0,0,0,9,80,9.4,,67,6.1,,7.2,,9,,,,16.1,,,2.1,,6.060606,
NH0098,1971-08-26,12.4,21.9,2.9,0.4,,,,,,,0,0,0,9.9,88,10.6,,66,7.8,,7.2,,9,,,,17.4,,,2.1,,5.178947,
NH0098,1971-08-27,19.75,26.9,12.6,11.2,,,,,,,5.8,0,0,5.4,48,19.7,,81,17.3,,5.6,,7,,,,11.7,,,2,,0,
NH0098,1971-08-28,17.7,19.6,15.8,15,,,,,,,1,1,0,0,0,17.9,,90,15.8,,8.8,,11,,,,4.8,,,1.3,,0,
NH0098,1971-08-29,18.65,25.4,11.9,10.8,,,,,,,0,0,0,7.6,67,18.7,,86,16.4,,5.6,,7,,,,14.7,,,2.2,,0,
NH0098,1971-08-30,21.75,27,16.5,15.5,,,,,,,6.2,0,0,3.9,34,19.7,,79,17.3,,7.2,,9,,,,10,,,2.4,,0,
NH0098,1971-08-31,17.75,21.7,13.8,13,,,,,,,0.1,0,0,0,0,16.4,,100,14.4,,10.4,,13,,,,4.9,,,1.7,,0,
NH0098,1971-09-01,19.95,26.2,13.7,13,,,,,,,0,0,0,6.2,54,19.8,,83,17.3,,10.4,,13,,,,13.2,,,2.4,,0,
NH0098,1971-09-02,22.8,28.8,16.8,16,,,,,,,19.5,0,0,2.7,24,22.1,,82,19.1,,12.8,,16,,,,8.6,,,2.6,,0,
NH0098,1971-09-03,16.4,19.6,13.2,12.7,,,,,,,0,0,0,1.3,11,15.9,,86,13.9,,14.4,,18,,,,6.8,,,1.8,,0,
NH0098,1971-09-04,14.8,16.4,13.2,12.5,,,,,,,0,0,0,0,0,16.5,,98,14.5,,11.2,,14,,,,5.1,,,0.9,,0,
NH0098,1971-09-05,,,,13.2,,,,,,,0,0,0,0,0,,,,,,,,,,,,5.1,,,,,,
NH0098,1971-09-06,13.95,21.6,6.3,4.4,,,,,,,0,0,0,9.3,80,12.4,,71,10.1,,5.6,,7,,,,17.8,,,2.3,,1.098039,
NH0098,1971-09-07,18.5,26.8,10.2,8.2,,,,,,,0,0,0,9.8,84,16.4,,67,14.4,,8.8,,11,,,,18.6,,,3,,0,
NH0098,1971-09-08,19.35,28.5,10.2,8.8,,,,,,,0,0,0,10.5,90,12.9,,55,10.7,,11.2,,14,,,,19.7,,,4,,0,
NH0098,1971-09-09,18.7,27.6,9.8,7.4,,,,,,,0,0,0,10,86,15,,61,13,,12,,15,,,,19.1,,,3.6,,0,
NH0098,1971-09-10,22.2,29.4,15,13.3,,,,,,,43.9,0,0,7.1,61,19.4,,80,17,,21.6,,27,,,,15.2,,,4.4,,0,
NH0098,1971-09-11,15.95,19.2,12.7,12.8,,,,,,,0,0,0,7.4,63,14.5,,84,12.5,,11.2,,14,,,,15.7,,,2.6,,0,
NH0098,1971-09-12,14.1,21.6,6.6,3.9,,,,,,,0,0,0,10.5,89,11.4,,65,8.9,,5.6,,7,,,,20.1,,,2.7,,0.6400002,
NH0098,1971-09-13,17.8,26.8,8.8,7,,,,,,,0,0,0,10.2,87,18,,76,15.8,,11.2,,14,,,,19.8,,,3,,0,
NH0098,1971-09-14,17.1,21.2,13,17.2,,,,,,,2.5,0,0,0,0,17.3,,91,15.2,,13.6,,17,,,,5.5,,,1.5,,0,
NH0098,1971-09-15,17.55,21.9,13.2,12.3,,,,,,,0,0,0,9.5,80,14.2,,74,12.2,,10.4,,13,,,,19.1,,,3.4,,0,
NH0098,1971-09-16,14,16.8,11.2,10.1,,,,,,,0.1,0,0,0,0,16.2,,96,14.2,,8.8,,11,,,,5.6,,,0.9,,0,
NH0098,1971-09-17,22.65,29.4,15.9,15.2,,,,,,,0,0,0,5.7,48,24,,84,20.4,,7.2,,9,,,,13.8,,,2.8,,0,
NH0098,1971-09-18,19.8,21.6,18,17.6,,,,,,,2.5,0,0,0.9,8,22,,97,19,,10.4,,13,,,,6.9,,,1.5,,0,
NH0098,1971-09-19,18.5,23.5,13.5,12.8,,,,,,,0,0,0,6,50,15.9,,77,13.9,,14.4,,18,,,,14.4,,,3.3,,0,
NH0098,1971-09-20,14.8,17,12.6,11.9,,,,,,,0.4,0,0,0.9,7,11.3,,73,8.8,,16.8,,21,,,,7,,,2.9,,0,
NH0098,1971-09-21,11.7,14,9.4,9,,,,,,,0.3,0,0,0,0,12.1,,94,9.8,,19.2,,24,,,,5.8,,,1.6,,0,
NH0098,1971-09-22,10.95,18,3.9,2.5,,,,,,,0,0,0,7.7,64,9.5,,75,6.2,,5.6,,7,,,,17.2,,,2.3,,5.276595,
NH0098,1971-09-23,12.9,21,4.8,2.2,,,,,,,0,0,0,10.6,88,12,,69,9.7,,4.8,,6,,,,21.5,,,2.7,,3.259259,
NH0098,1971-09-24,15.2,23.6,6.8,4.4,,,,,,,0,0,0,10.7,88,13.5,,70,11.4,,5.6,,7,,,,21.8,,,3,,0.285714,
NH0098,1971-09-25,16.35,24.3,8.4,6.4,,,,,,,0,0,0,10.7,88,14.5,,67,12.5,,7.2,,9,,,,21.9,,,3.3,,0,
NH0098,1971-09-26,17.05,25.1,9,6.1,,,,,,,0,0,0,10.8,89,13.2,,64,11.1,,5.6,,7,,,,22.2,,,3.5,,0,
NH0098,1971-09-27,16.45,26.4,6.5,3.8,,,,,,,0,0,0,10.8,88,13.6,,61,11.5,,5.6,,7,,,,22.3,,,3.4,,0.6030151,
NH0098,1971-09-28,17.55,26.3,8.8,6.6,,,,,,,0,0,0,10.5,86,17.3,,72,15.2,,7.2,,9,,,,21.9,,,3.3,,0,
NH0098,1971-09-29,16,23.6,8.4,5.5,,,,,,,0,0,0,9.5,77,16.4,,79,14.4,,10.4,,13,,,,20.5,,,3,,0,
NH0098,1971-09-30,19.4,27.4,11.4,8.4,,,,,,,0,0,0,10.7,87,17.4,,70,15.3,,5.6,,7,,,,22.4,,,3.7,,0,
NH0098,1971-10-01,21.75,30.9,12.6,11.2,,,,,,,0,0,0,10.7,87,18.2,,62,16,,7.2,,9,,,,22.5,,,4.3,,0,
NH0098,1971-10-02,26.05,35.3,16.8,15.8,,,,,,,0,0,0,8.7,70,18,,56,15.8,,16.8,,21,,,,19.6,,,6.3,,0,
NH0098,1971-10-03,16.15,20,12.3,12,,,,,,,0,0,0,0,0,12,,75,9.7,,14.4,,18,,,,6.3,,,2.9,,0,
NH0098,1971-10-04,13.1,18,8.2,8,,,,,,,0,0,0,10.8,87,8.2,,59,4.1,,12.8,,16,,,,23,,,4.2,,0,
NH0098,1971-10-05,9.3,17.7,0.9,-1,,,,,,,0,0,0,10.2,82,7.3,,54,2.5,,8.8,,11,,,,22.2,,,3.1,,8.714285,
NH0098,1971-10-06,12.35,17.7,7,3.8,,,,,,,0,0,0,2.9,23,10.8,,72,8.1,,15.2,,19,,,,10.9,,,2.6,,0,
NH0098,1971-10-07,14.45,22,6.9,5.3,,,,,,,0,0,0,10.3,82,11.3,,64,8.8,,7.2,,9,,,,22.5,,,3.5,,0.1589402,
NH0098,1971-10-08,15.9,24.9,6.9,4.5,,,,,,,0,0,0,10.9,87,13.6,,63,11.5,,5.6,,7,,,,23.6,,,3.6,,0.1333332,
NH0098,1971-10-09,19.5,29.4,9.6,8.4,,,,,,,0,0,0,8.5,67,14.6,,65,12.6,,11.2,,14,,,,19.9,,,4.4,,0,
NH0098,1971-10-10,12.3,17.1,7.5,6.4,,,,,,,1.4,0,0,0.8,6,11.7,,79,9.3,,7.2,,9,,,,7.8,,,1.7,,0,
NH0098,1971-10-11,12.75,22.5,3,1.8,,,,,,,0,0,0,10.7,85,7.4,,45,2.7,,10.4,,13,,,,23.5,,,4.2,,4.923077,
NH0098,1971-10-12,11.55,21.8,1.3,-0.4,,,,,,,0,0,0,10.8,85,7.7,,47,3.2,,5.6,,7,,,,23.8,,,3.4,,6.67317,
NH0098,1971-10-13,13.6,24,3.2,1.5,,,,,,,0,0,0,11.4,90,10.1,,53,7.1,,7.2,,9,,,,24.8,,,3.8,,4.384615,
NH0098,1971-10-14,17.65,27.3,8,7.3,,,,,,,0,0,0,11.4,89,11.4,,49,8.9,,8.8,,11,,,,24.9,,,4.6,,0,
NH0098,1971-10-15,20.45,30.5,10.4,9.2,,,,,,,0,0,0,11.2,88,12.5,,48,10.3,,5.6,,7,,,,24.7,,,4.7,,0,
NH0098,1971-10-16,21.2,31.4,11,8.4,,,,,,,0,0,0,11.2,87,13.8,,49,11.8,,7.2,,9,,,,24.8,,,5,,0,
NH0098,1971-10-17,22.1,33.1,11.1,9.1,,,,,,,0,0,0,11.4,89,17.1,,53,15,,7.2,,9,,,,25.2,,,5.1,,0,
NH0098,1971-10-18,25.95,35.4,16.5,14.4,,,,,,,11.1,0,0,7.8,61,21.3,,61,18.5,,8.8,,11,,,,19.4,,,5.1,,0,
NH0098,1971-10-19,21.55,27.6,15.5,10.8,,,,,,,1.3,0,0,0,0,21.3,,89,18.5,,4.8,,6,,,,6.9,,,1.9,,0,
NH0098,1971-10-20,21,28.5,13.5,12.5,,,,,,,0,0,0,10.1,78,22.6,,82,19.5,,10.4,,13,,,,23.3,,,4.2,,0,
NH0098,1971-10-21,23.2,28.9,17.5,15.2,,,,,,,0,0,0,9.5,73,23,,77,19.7,,7.2,,9,,,,22.4,,,4.6,,0,
NH0098,1971-10-22,23.35,28.9,17.8,16.1,,,,,,,0,0,0,8.2,63,20.2,,69,17.7,,16.8,,21,,,,20.4,,,5.4,,0,
NH0098,1971-10-23,21.4,25.8,17,16.3,,,,,,,0,0,0,4.5,35,19,,76,16.7,,10.4,,13,,,,14.4,,,3.6,,0,
NH0098,1971-10-24,19.4,27,11.8,10.2,,,,,,,0,0,0,11.3,87,17.7,,69,15.6,,5.6,,7,,,,25.6,,,4.4,,0,
NH0098,1971-10-25,19,27.5,10.5,8.4,,,,,,,0,0,0,11.8,90,14,,54,12,,4.8,,6,,,,26.5,,,4.6,,0,
NH0098,1971-10-26,19.6,28.9,10.3,7.7,,,,,,,0,0,0,12,92,13.9,,47,11.9,,7.2,,9,,,,26.9,,,5.1,,0,
NH0098,1971-10-27,22.35,31.4,13.3,11.4,,,,,,,0,0,0,11.6,88,15.1,,49,13.1,,7.2,,9,,,,26.3,,,5.5,,0,
NH0098,1971-10-28,23.35,33.1,13.6,9.8,,,,,,,0,0,0,12.2,93,16.1,,44,14.1,,4.8,,6,,,,27.4,,,5.5,,0,
NH0098,1971-10-29,24.15,33.8,14.5,10.1,,,,,,,0,0,0,12,91,14.9,,46,12.9,,4.8,,6,,,,27.1,,,5.6,,0,
NH0098,1971-10-30,23.3,34,12.6,11,,,,,,,0,0,0,10.5,79,17.8,,48,15.7,,7.2,,9,,,,24.7,,,5.4,,0,
NH0098,1971-10-31,24,33,15,13.4,,,,,,,1.2,0,0,6.1,46,20,,69,17.5,,4.8,,6,,,,17.4,,,4.1,,0,
NH0098,1971-11-01,21.15,30.6,11.7,11,,,,,,,0,0,0,11.6,87,17.9,,60,15.8,,7.2,,9,,,,26.7,,,5.2,,0,
NH0098,1971-11-02,19.4,25.8,13,12,,,,,,,0,0,0,5.3,40,18.8,,77,16.5,,8.8,,11,,,,16.2,,,3.3,,0,
NH0098,1971-11-03,20.3,30.1,10.5,8.5,,,,,,,0,0,0,11.7,88,17,,57,15,,10.4,,13,,,,27,,,5.3,,0,
NH0098,1971-11-04,18.65,28.5,8.8,7,,,,,,,0,0,0,12.1,91,11.1,,44,8.5,,7.2,,9,,,,27.7,,,5.3,,0,
NH0098,1971-11-05,24.2,34.7,13.7,12,,,,,,,0,0,0,11.7,87,16,,46,14,,19.2,,24,,,,27.1,,,7.8,,0,
NH0098,1971-11-06,20.2,27.3,13.1,12.6,,,,,,,0,0,0,10.9,81,11.1,,43,8.5,,10.4,,13,,,,25.8,,,5.8,,0,
NH0098,1971-11-07,19.3,26,12.6,10.9,,,,,,,2,0,0,7.1,53,13.7,,54,11.6,,14.4,,18,,,,19.4,,,5,,0,
NH0098,1971-11-08,23.1,30.2,16,14.2,,,,,,,6.6,0,0,6.9,51,20.5,,68,17.9,,10.4,,13,,,,19.1,,,4.7,,0,
NH0098,1971-11-09,20.25,28.5,12,10.5,,,,,,,0,0,0,11.3,84,21.3,,75,18.5,,7.2,,9,,,,26.6,,,4.7,,0,
NH0098,1971-11-10,24.8,33.2,16.4,14.5,,,,,,,24.5,0,0,,,22.2,,72,19.2,,14.4,,18,,,,,,,,,0,
NH0098,1971-11-11,22.05,28.4,15.7,14.5,,,,,,,0,0,0,9.3,69,22.9,,79,19.7,,3.2,,4,,,,23.3,,,4.4,,0,
NH0098,1971-11-12,21.45,28.8,14.1,12.6,,,,,,,0,0,0,9.6,71,17.5,,63,15.4,,8.8,,11,,,,23.9,,,5.1,,0,
NH0098,1971-11-13,23.75,32.8,14.7,13,,,,,,,0,0,0,12.3,90,17.7,,52,15.6,,8.8,,11,,,,28.5,,,6.3,,0,
NH0098,1971-11-14,26.85,35.7,18,17.1,,,,,,,0,0,0,11.6,85,19.4,,49,17,,4.8,,6,,,,27.4,,,6.2,,0,
NH0098,1971-11-15,29.4,37.4,21.4,18.9,,,,,,,0,0,0,9.4,69,23.6,,56,20.2,,12.8,,16,,,,23.7,,,7.2,,0,
NH0098,1971-11-16,27.7,36,19.4,18.2,,,,,,,7.6,0,0,10.2,75,20.1,,48,17.6,,10.4,,13,,,,25.1,,,6.9,,0,
NH0098,1971-11-17,21.35,26,16.7,16,,,,,,,0.8,0,0,5.5,40,21.4,,87,18.6,,5.6,,7,,,,17.1,,,3.5,,0,
NH0098,1971-11-18,21.2,27.9,14.5,13.7,,,,,,,0,0,0,8.1,59,12.4,,46,10.1,,7.2,,9,,,,21.6,,,5.1,,0,
NH0098,1971-11-19,21.5,30,13,11.2,,,,,,,0,0,0,12.2,89,14.3,,47,12.3,,5.6,,7,,,,28.6,,,5.7,,0,
NH0098,1971-11-20,21.35,30.5,12.2,10.2,,,,,,,0,0,0,12.5,91,13.5,,45,11.4,,7.2,,9,,,,29.2,,,6,,0,
NH0098,1971-11-21,21.85,31.1,12.6,10.9,,,,,,,0,0,0,12.8,93,14,,47,12,,7.2,,9,,,,29.8,,,6.1,,0,
NH0098,1971-11-22,23.2,35.2,11.2,10,,,,,,,0,0,0,11.1,80,17.9,,48,15.8,,7.2,,9,,,,26.9,,,5.8,,0,
NH0098,1971-11-23,27.5,36.5,18.5,17.6,,,,,,,0,0,0,12.2,88,18.5,,45,16.3,,7.2,,9,,,,28.8,,,7,,0,
NH0098,1971-11-24,21.9,28.4,15.4,15,,,,,,,2.5,0,0,5.3,38,17.8,,77,15.7,,20,,25,,,,16.9,,,5.4,,0,
NH0098,1971-11-25,21.4,29,13.8,13,,,,,,,0,0,0,7.7,56,14.8,,56,12.8,,4.8,,6,,,,21.1,,,4.6,,0,
NH0098,1971-11-26,23.2,32.8,13.6,12.4,,,,,,,0,0,0,12.7,91,14.3,,42,12.3,,7.2,,9,,,,29.8,,,6.4,,0,
NH0098,1971-11-27,25.6,35.9,15.3,14.8,,,,,,,0,0,0,12.2,88,14.5,,39,12.5,,10.4,,13,,,,28.9,,,7.3,,0,
NH0098,1971-11-28,27.55,36.5,18.6,16.6,,,,,,,21,0,0,6.3,45,20.3,,60,17.7,,8.8,,11,,,,18.8,,,5.7,,0,
NH0098,1971-11-29,23.65,28,19.3,18.4,,,,,,,2.4,0,0,4,29,22.9,,84,19.7,,8.8,,11,,,,14.8,,,3.8,,0,
