id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0910,1978-12-10,20.75,28.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-11,21.9,30,13.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-12,23.95,30.9,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-13,24.4,31.8,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-14,25.7,36.3,15.1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-15,24.25,30.9,17.6,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-16,17,24,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-17,23,30,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-18,19.75,30,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-19,21.75,31.5,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-20,22.25,32,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-21,24.55,31.5,17.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-22,21.5,31.5,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-23,24.5,33,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-24,19,29.5,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-25,19.5,30.5,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-26,22.5,28.7,16.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-27,26.55,33.3,19.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-28,27.1,34.2,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-29,26.7,35.5,17.9,,,,,,,,21.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-30,18.5,25,12,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1978-12-31,17,23,11,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-01,20,24,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-02,24,29,19,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-03,26.65,31,22.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-04,21.75,29.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-05,20,24,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-06,23,31,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-07,22.5,29.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-08,22.85,30.6,15.1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-09,22.75,30,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-10,24.1,32.6,15.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-11,28.75,36.5,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-12,30.4,38.5,22.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-13,27.75,37,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-14,23.75,31.5,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-15,27.8,36.2,19.4,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-16,22.25,28,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-17,27.1,32.9,21.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-18,24.9,28.3,21.5,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-19,25.55,31.2,19.9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-20,24.25,30,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-21,25,32,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-22,25.7,33.8,17.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-23,26.5,36.5,16.5,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-24,26.6,32.6,20.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-25,27.55,33.7,21.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-26,28.75,36,21.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-27,30.75,37,24.5,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-28,24,29.5,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-29,20,27.2,12.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-30,24.15,30.4,17.9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-01-31,24.2,32.9,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-01,24.35,32.3,16.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-02,25.3,33.6,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-03,27.45,35.9,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-04,29.5,37.5,21.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-05,26.5,33,20,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-06,24.75,30.5,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-07,25.75,33.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-08,23,31,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-09,23,30.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-10,23.25,29,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-11,22.45,26,18.9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-12,23.5,28,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-13,24.25,31.5,17,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-14,24.25,32,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-15,26.5,35,18,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-16,16.2,19.8,12.6,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-17,20.25,23,17.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-18,22.75,28,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-19,23.75,29.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-20,20.75,26,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-21,22.7,28.5,16.9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-22,20.9,26.8,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-23,21.9,27,16.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-24,21.75,29,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-25,24.5,31,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-26,25.65,33.5,17.8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-27,22.55,29.6,15.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-02-28,20.4,28.5,12.3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-01,19.25,27.3,11.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-02,20.25,30,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-03,25.5,33,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-04,21,32,10,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-05,24.05,29.5,18.6,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-06,21.5,26.7,16.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-07,18.6,27,10.2,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-08,18.35,25.2,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-09,19.5,26,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-10,20,30.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-11,19.5,30,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-12,15.65,21.3,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-13,18.2,23.9,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-14,18,25,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-15,19.85,26.5,13.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-16,20.8,25.6,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-17,21.5,27.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-18,21.5,28,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-19,19.5,26,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-20,22.8,29.6,16,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-21,19.4,26.3,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-22,20.5,28,13,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-23,14.25,19.5,9,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-24,17.5,24.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-25,17.5,25,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-26,19.25,26,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-27,20,25,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-28,18.5,23.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-29,20.5,25,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-30,22.5,28.5,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-03-31,21.5,26,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-01,23.5,30,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-02,20.85,28.9,12.8,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-03,15.25,18,12.5,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-04,11,13,9,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-05,11,13.5,8.5,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-06,10.5,15,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.666667,
NH0910,1979-04-07,13.05,20.9,5.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.751593,
NH0910,1979-04-08,14.45,21.9,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-09,16.5,21.5,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-10,16.25,23,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-11,16.25,21,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-12,15,19,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-13,13,16,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-14,12,18,6,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,2,
NH0910,1979-04-15,14,20,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-16,17.55,25.6,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-17,18.5,26,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-18,17.55,24.5,10.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-19,19.25,26,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-20,19.75,25.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-21,18.5,26,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-22,16,22,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-23,22,28,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-24,15.8,23.2,8.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-25,19.75,26.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-26,16.8,21.7,11.9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-27,19.65,27.3,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-28,18.5,27,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-29,19.5,29,10,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-04-30,15.75,21,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-01,12,19,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.428571,
NH0910,1979-05-02,16.25,22.5,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-03,15,21,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-04,13.25,19,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-05,13.5,21,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.6,
NH0910,1979-05-06,13.5,22,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.823529,
NH0910,1979-05-07,14,21,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-08,13.5,19.5,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-09,11,17,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4,
NH0910,1979-05-10,13.85,21.2,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.8163265,
NH0910,1979-05-11,14.15,25.1,3.2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4.164383,
NH0910,1979-05-12,14,22,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.5,
NH0910,1979-05-13,19.5,26,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-14,13.75,22,5.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.181818,
NH0910,1979-05-15,13.8,21,6.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.6666669,
NH0910,1979-05-16,18.25,25.5,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-17,17,26,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-18,15.5,23,8,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-19,13.5,21,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.6,
NH0910,1979-05-20,17.5,26,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-21,15.5,26,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.285714,
NH0910,1979-05-22,15.25,23,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-05-23,13.5,21,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.6,
NH0910,1979-05-24,11.65,19,4.3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4.408163,
NH0910,1979-05-25,12,18,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2,
NH0910,1979-05-26,10,19,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8,
NH0910,1979-05-27,12,20,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4.5,
NH0910,1979-05-28,14,24,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.6,
NH0910,1979-05-29,12.1,19.5,4.7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.72973,
NH0910,1979-05-30,8.75,18,-0.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.72973,
NH0910,1979-05-31,8,17.5,-1.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10.73684,
NH0910,1979-06-01,8.25,18,-1.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10.46154,
NH0910,1979-06-02,12,22,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6,
NH0910,1979-06-03,12,21,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.333333,
NH0910,1979-06-04,13,21,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3,
NH0910,1979-06-05,11,19,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6,
NH0910,1979-06-06,7.5,16,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,11.29412,
NH0910,1979-06-07,10.75,17.5,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.333333,
NH0910,1979-06-08,11.5,20,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.647059,
NH0910,1979-06-09,10.5,21,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8,
NH0910,1979-06-10,10.5,17,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.538462,
NH0910,1979-06-11,12.9,22.3,3.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4.468085,
NH0910,1979-06-12,11.5,19.5,3.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.25,
NH0910,1979-06-13,8.5,16,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.6,
NH0910,1979-06-14,7.75,18,-2.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,11.12195,
NH0910,1979-06-15,6.25,16,-3.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,12.92308,
NH0910,1979-06-16,6.5,16,-3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,12.63158,
NH0910,1979-06-17,9,18,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.333333,
NH0910,1979-06-18,9.25,18,0.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8.914286,
NH0910,1979-06-19,13.6,22.7,4.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.296703,
NH0910,1979-06-20,15,21,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-06-21,18.75,21.5,16,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-06-22,18.75,24.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-06-23,13,17,9,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-06-24,8.5,17,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.882353,
NH0910,1979-06-25,12.5,23,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.714286,
NH0910,1979-06-26,11.75,19,4.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4.137931,
NH0910,1979-06-27,10.75,19,2.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6.545455,
NH0910,1979-06-28,9.75,18.5,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8.228572,
NH0910,1979-06-29,9.8,17.2,2.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7.459458,
NH0910,1979-06-30,14.5,17,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-01,12.5,15,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-02,16,21,11,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-03,13.75,20.5,7,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-04,14,17.5,10.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-05,7,14,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,12,
NH0910,1979-07-06,8.75,16.5,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.290322,
NH0910,1979-07-07,8.5,13,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8,
NH0910,1979-07-08,7,13,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,12,
NH0910,1979-07-09,8.5,13,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8,
NH0910,1979-07-10,8,16,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10.5,
NH0910,1979-07-11,9.25,19.5,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.365853,
NH0910,1979-07-12,9,17.5,0.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.176471,
NH0910,1979-07-13,9.4,16.8,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8.108109,
NH0910,1979-07-14,7.5,13,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10.90909,
NH0910,1979-07-15,12,17,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-16,5.25,13,-2.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,14.70968,
NH0910,1979-07-17,11.5,19,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4.8,
NH0910,1979-07-18,10.25,16.5,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.76,
NH0910,1979-07-19,7.55,14.1,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10.99237,
NH0910,1979-07-20,7.25,17,-2.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,11.69231,
NH0910,1979-07-21,9.5,20,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.142858,
NH0910,1979-07-22,11,20,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6.666667,
NH0910,1979-07-23,13,21,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3,
NH0910,1979-07-24,15.5,25,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.263158,
NH0910,1979-07-25,18.5,26,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-26,19,27,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-27,19.5,26,13,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-28,19,26,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-29,23,31,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-30,26.75,31,22.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-07-31,22.75,29,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-01,21.5,26,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-02,21.35,30.6,12.1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-03,14.9,19.3,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-04,9.5,16,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7.384615,
NH0910,1979-08-05,12,19,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.428571,
NH0910,1979-08-06,14.3,19.6,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-07,11.45,15.5,7.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-08,10,16,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6,
NH0910,1979-08-09,10.5,11.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-10,11.5,13,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-11,14,20,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-12,12,19,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.428571,
NH0910,1979-08-13,12.45,23.3,1.6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.972351,
NH0910,1979-08-14,11.35,18.5,4.2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,4.699301,
NH0910,1979-08-15,14.05,19.6,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-16,15.15,21.3,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-17,17,27,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,1979-08-18,16.5,25,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
