id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0437,1981-09-20,16.75,19.4,14.1,13.3,,,,,,,0,0,0,1.1,9,14,,79,12,,12.8,,16,,,,7.5,,,2.5,,0,
NH0437,1981-09-21,14.7,20.4,9,5.9,,,,,,,0,0,0,10.4,86,8.7,,55,5,,13.6,,17,,,,21.5,,,4.3,,0,
NH0437,1981-09-22,13.65,20,7.3,3.1,,,,,,,0,0,0,4.9,41,10.8,,66,8.1,,8.8,,11,,,,13.3,,,2.6,,0,
NH0437,1981-09-23,16.45,20.4,12.5,9.5,,,,,,,0,0,0,4.2,35,14.4,,76,12.4,,5.6,,7,,,,12.4,,,2.4,,0,
NH0437,1981-09-24,17.2,19.7,14.7,8.7,,,,,,,0,0,0,0,0,17.4,,86,15.3,,5.6,,7,,,,6,,,1.4,,0,
NH0437,1981-09-25,18.75,22.9,14.6,14.5,,,,,,,0,0,0,2.6,21,17.4,,81,15.3,,5.6,,7,,,,10,,,2.2,,0,
NH0437,1981-09-26,20.25,28.6,11.9,6.4,,,,,,,0,0,0,10.6,87,18.1,,69,15.9,,5.6,,7,,,,22.3,,,3.9,,0,
NH0437,1981-09-27,24.25,32.4,16.1,12,,,,,,,0,0,0,10.6,87,19.7,,60,17.3,,5.6,,7,,,,22.4,,,4.6,,0,
NH0437,1981-09-28,19.15,25.2,13.1,14.2,,,,,,,0,0,0,0.6,5,11.9,,66,9.5,,28,,35,,,,7.1,,,5.6,,0,
NH0437,1981-09-29,12.4,17.8,7,3,,,,,,,0,0,0,10.7,87,9.8,,67,6.7,,10.4,,13,,,,22.8,,,3.5,,0,
NH0437,1981-09-30,11.95,20.4,3.5,-1.6,,,,,,,0,0,0,10.8,88,8.4,,51,4.5,,4.8,,6,,,,23.1,,,3.1,,4.970414,
NH0437,1981-10-01,14.4,22.8,6,-1.3,,,,,,,0,0,0,10.8,88,9.2,,49,5.8,,5.6,,7,,,,23.2,,,3.6,,1.428571,
NH0437,1981-10-02,20.8,30.9,10.7,3.5,,,,,,,0,0,0,10.2,82,10.8,,41,8.1,,7.2,,9,,,,22.3,,,4.7,,0,
NH0437,1981-10-03,20.2,26.4,14,9.2,,,,,,,0,0,0,8.1,65,15.6,,61,13.6,,19.2,,24,,,,19.1,,,5.1,,0,
NH0437,1981-10-04,15.25,19.4,11.1,10.8,,,,,,,2,0,0,0,0,11.8,,86,9.4,,24.8,,31,,,,6.4,,,3.6,,0,
NH0437,1981-10-05,11.7,13.5,9.9,9.7,,,,,,,0,0,0,0,0,13,,96,10.9,,8.8,,11,,,,6.4,,,1.2,,0,
NH0437,1981-10-06,13.45,16.1,10.8,9.7,,,,,,,0,0,0,0.7,6,12.8,,84,10.6,,11.2,,14,,,,7.6,,,1.9,,0,
NH0437,1981-10-07,13.95,20.5,7.4,2.2,,,,,,,0,0,0,10.9,87,10.9,,65,8.2,,7.2,,9,,,,23.9,,,3.6,,0,
NH0437,1981-10-08,14.8,23.2,6.4,0.2,,,,,,,0,0,0,10.3,82,9.7,,49,6.5,,15.2,,19,,,,23,,,4.7,,0.8571427,
NH0437,1981-10-09,15.55,21.7,9.4,3.5,,,,,,,0,0,0,10.2,81,9.8,,55,6.7,,11.2,,14,,,,22.9,,,4.4,,0,
NH0437,1981-10-10,14.9,23.5,6.3,0.4,,,,,,,0,0,0,11,87,10.3,,56,7.4,,9.6,,12,,,,24.3,,,4.2,,0.9767439,
NH0437,1981-10-11,16.05,25.7,6.4,-1,,,,,,,0,0,0,11,87,9.9,,45,6.8,,10.4,,13,,,,24.4,,,4.6,,0.7461138,
NH0437,1981-10-12,16.25,25.2,7.3,0.9,,,,,,,0,0,0,10.2,81,11.2,,53,8.6,,9.6,,12,,,,23.2,,,4.3,,0,
NH0437,1981-10-13,16.25,24.5,8,2.3,,,,,,,0,0,0,10.6,84,12.6,,59,10.4,,5.6,,7,,,,23.9,,,3.9,,0,
NH0437,1981-10-14,18.75,27.8,9.7,3.8,,,,,,,0,0,0,9.2,72,12.6,,48,10.4,,16,,20,,,,21.7,,,5.3,,0,
NH0437,1981-10-15,21.1,29.8,12.4,7.2,,,,,,,0.8,0,0,7.3,57,15.7,,58,13.7,,7.2,,9,,,,18.7,,,4.2,,0,
NH0437,1981-10-16,18.05,25.7,10.4,4.2,,,,,,,0,0,0,10.5,82,12.4,,53,10.1,,12.8,,16,,,,24,,,5,,0,
NH0437,1981-10-17,15.75,20.5,11,8.2,,,,,,,0,0,0,4.1,32,9,,49,5.4,,12.8,,16,,,,13.6,,,4.1,,0,
NH0437,1981-10-18,17.25,21,13.5,11.8,,,,,,,0,0,0,5.2,41,11,,57,8.4,,12.8,,16,,,,15.4,,,4.3,,0,
NH0437,1981-10-19,17.55,25.5,9.6,4.7,,,,,,,0,0,0,10.5,82,11.7,,52,9.3,,5.6,,7,,,,24.2,,,4.3,,0,
NH0437,1981-10-20,18.05,27,9.1,2.5,,,,,,,0,0,0,10.8,84,13.1,,51,11,,4.8,,6,,,,24.8,,,4.3,,0,
NH0437,1981-10-21,20.3,29.7,10.9,4.3,,,,,,,0,0,0,10.7,83,13.6,,49,11.5,,8.8,,11,,,,24.7,,,5.1,,0,
NH0437,1981-10-22,21.35,29.9,12.8,6.7,,,,,,,0,0,0,9,70,14.1,,50,12.1,,4.8,,6,,,,22,,,4.5,,0,
NH0437,1981-10-23,24.4,31.9,16.9,13.4,,,,,,,0,0,0,8.9,69,14.1,,44,12.1,,10.4,,13,,,,21.9,,,5.9,,0,
NH0437,1981-10-24,27.6,37.8,17.4,13.7,,,,,,,0,0,0,8.6,66,16.1,,38,14.1,,10.4,,13,,,,21.4,,,6.4,,0,
NH0437,1981-10-25,25,29.3,20.7,18.1,,,,,,,17.7,0,0,0,0,22,,78,19,,5.6,,7,,,,7.1,,,2.7,,0,
NH0437,1981-10-26,24.5,28.9,20.1,17.5,,,,,,,0,0,0,9.2,71,24.2,,78,20.6,,5.6,,7,,,,22.5,,,4.8,,0,
NH0437,1981-10-27,24.05,29.2,18.9,15.1,,,,,,,0,0,0,11.2,86,23.1,,73,19.8,,5.6,,7,,,,26,,,5.3,,0,
NH0437,1981-10-28,23,28.3,17.7,13.4,,,,,,,0,0,0,11.5,88,23,,75,19.7,,5.6,,7,,,,26.5,,,5.1,,0,
NH0437,1981-10-29,26.5,35,18,14,,,,,,,0,0,0,11.7,89,24,,60,20.4,,11.2,,14,,,,26.9,,,6.5,,0,
NH0437,1981-10-30,30.15,37.2,23.1,20.2,,,,,,,0,0,0,11.4,87,24.9,,56,21,,7.2,,9,,,,26.5,,,6.9,,0,
NH0437,1981-10-31,28.85,35.9,21.8,18.2,,,,,,,0,0,0,7.2,55,25.1,,59,21.2,,8.8,,11,,,,19.4,,,5.6,,0,
NH0437,1981-11-01,25.2,30.9,19.5,17.8,,,,,,,34.5,0,0,4.7,36,23.8,,84,20.3,,5.6,,7,,,,15.3,,,3.8,,0,
NH0437,1981-11-02,22.85,26.1,19.6,17.2,,,,,,,17,0,0,2.2,17,25.2,,86,21.2,,4.8,,6,,,,11.1,,,2.5,,0,
NH0437,1981-11-03,23.65,28.5,18.8,17.8,,,,,,,3.5,0,0,8.2,62,23.3,,81,20,,7.2,,9,,,,21.3,,,4.6,,0,
NH0437,1981-11-04,22.15,26.8,17.5,13.2,,,,,,,17,0,0,5.5,41,22.3,,79,19.2,,5.6,,7,,,,16.7,,,3.5,,0,
NH0437,1981-11-05,23.4,26,20.8,16.2,,,,,,,22,0,0,0.8,6,25.9,,96,21.7,,12.8,,16,,,,8.8,,,2.4,,0,
NH0437,1981-11-06,18.1,21.6,14.6,13.7,,,,,,,1.5,0,0,3.2,24,16.5,,83,14.5,,16,,20,,,,12.9,,,3.3,,0,
NH0437,1981-11-07,18.25,24.9,11.6,6.7,,,,,,,0,0,0,12.3,92,17,,70,15,,4.8,,6,,,,28.5,,,4.7,,0,
NH0437,1981-11-08,22.7,29.7,15.7,7,,,,,,,0,0,0,11.6,87,22.5,,67,19.4,,5.6,,7,,,,27.3,,,5.3,,0,
NH0437,1981-11-09,24.55,29.6,19.5,15.3,,,,,,,0,0,0,12.1,90,21.5,,66,18.7,,4.8,,6,,,,28.2,,,5.8,,0,
NH0437,1981-11-10,24.45,32.1,16.8,11.2,,,,,,,0,0,0,12.3,92,20.4,,58,17.8,,4.8,,6,,,,28.6,,,5.9,,0,
NH0437,1981-11-11,25.4,32.2,18.6,13.2,,,,,,,0,0,0,10.6,79,19.9,,58,17.4,,4.8,,6,,,,25.7,,,5.7,,0,
NH0437,1981-11-12,25.15,32.6,17.7,12.3,,,,,,,0,0,0,12.2,91,18.7,,55,16.4,,5.6,,7,,,,28.5,,,6.2,,0,
NH0437,1981-11-13,25.05,32.6,17.5,11.8,,,,,,,0,0,0,12,89,18.6,,52,16.4,,5.6,,7,,,,28.2,,,6.1,,0,
NH0437,1981-11-14,22.6,27.6,17.6,11.7,,,,,,,0.3,0,0,0.8,6,20.9,,72,18.2,,4.8,,6,,,,9,,,2.6,,0,
NH0437,1981-11-15,24.25,30.2,18.3,15.2,,,,,,,0,0,0,10.4,77,19.5,,64,17.1,,5.6,,7,,,,25.6,,,5.6,,0,
NH0437,1981-11-16,22.05,29.4,14.7,9.9,,,,,,,0,0,0,11.7,86,17,,57,15,,4.8,,6,,,,27.8,,,5.5,,0,
NH0437,1981-11-17,23.35,31.4,15.3,9.7,,,,,,,38,0,0,11.6,85,17.7,,53,15.6,,5.6,,7,,,,27.7,,,5.8,,0,
NH0437,1981-11-18,20.5,23.1,17.9,14.8,,,,,,,1.5,0,0,0,0,19.1,,87,16.8,,9.6,,12,,,,7.7,,,2.5,,0,
NH0437,1981-11-19,17.5,22.9,12.1,9.8,,,,,,,0,0,0,12,88,12,,59,9.7,,11.2,,14,,,,28.5,,,5.6,,0,
NH0437,1981-11-20,17.9,26.1,9.7,3.7,,,,,,,0,0,0,11.8,87,12.9,,54,10.7,,3.2,,4,,,,28.2,,,4.8,,0,
NH0437,1981-11-21,20.5,28.7,12.3,6.7,,,,,,,0,0,0,12,88,16.4,,58,14.4,,7.2,,9,,,,28.5,,,5.5,,0,
NH0437,1981-11-22,22.6,29.1,16.1,11.4,,,,,,,0,0,0,6.4,47,19.9,,61,17.4,,10.4,,13,,,,18.9,,,4.6,,0,
NH0437,1981-11-23,25.1,29.8,20.4,18.2,,,,,,,0,0,0,7.5,55,22.6,,71,19.5,,7.2,,9,,,,20.8,,,5,,0,
NH0437,1981-11-24,24.35,30.5,18.2,13.6,,,,,,,0,0,0,10.1,74,23.6,,71,20.2,,8.8,,11,,,,25.3,,,5.6,,0,
NH0437,1981-11-25,26.2,30.8,21.6,18.3,,,,,,,0,0,0,11.2,82,22.4,,67,19.3,,7.2,,9,,,,27.3,,,6.4,,0,
NH0437,1981-11-26,22.8,29.6,16,10.8,,,,,,,0,0,0,12.4,90,17.5,,59,15.4,,7.2,,9,,,,29.4,,,6.1,,0,
NH0437,1981-11-27,22.6,29,16.2,10.7,,,,,,,35.7,0,0,3,22,19.1,,68,16.8,,8.8,,11,,,,13.1,,,3.8,,0,
NH0437,1981-11-28,22.15,26.4,17.9,17.2,,,,,,,1.3,0,0,7.3,53,21.4,,79,18.6,,8,,10,,,,20.6,,,4.4,,0,
NH0437,1981-11-29,22.55,26.4,18.7,14.7,,,,,,,1.2,0,0,3.5,25,22.6,,81,19.5,,3.2,,4,,,,14,,,3.1,,0,
NH0437,1981-11-30,21,24.2,17.8,16.4,,,,,,,0,0,0,4.8,35,20.2,,83,17.7,,7.2,,9,,,,16.2,,,3.6,,0,
NH0437,1981-12-01,20.85,28.3,13.4,7.2,,,,,,,0,0,0,11.6,84,15.2,,55,13.2,,8.8,,11,,,,28.1,,,5.9,,0,
NH0437,1981-12-02,20.6,25.1,16.1,11.4,,,,,,,0,0,0,4.6,33,15.4,,63,13.4,,7.2,,9,,,,15.9,,,4,,0,
NH0437,1981-12-03,20.25,27.4,13.1,9,,,,,,,0,0,0,12.3,89,15.2,,57,13.2,,7.2,,9,,,,29.4,,,5.7,,0,
NH0437,1981-12-04,22.8,31.1,14.5,9.7,,,,,,,18.3,0,0,12.5,90,19,,54,16.7,,5.6,,7,,,,29.8,,,6,,0,
NH0437,1981-12-05,22.7,27,18.4,17.1,,,,,,,3.3,0,0,4.4,32,22.6,,88,19.5,,13.6,,17,,,,15.6,,,4,,0,
NH0437,1981-12-06,23.1,29.2,17,12.9,,,,,,,0,0,0,11.1,80,18.9,,63,16.6,,7.2,,9,,,,27.3,,,5.9,,0,
NH0437,1981-12-07,23.65,29.4,17.9,14.3,,,,,,,0,0,0,8.5,61,17.1,,53,15,,4.8,,6,,,,22.8,,,5.2,,0,
NH0437,1981-12-08,23.95,29.6,18.3,14.8,,,,,,,0,0,0,12.2,88,15.6,,53,13.6,,8.8,,11,,,,29.3,,,6.7,,0,
NH0437,1981-12-09,24.4,31,17.8,14.2,,,,,,,0,0,0,12.3,88,21.9,,64,19,,4.8,,6,,,,29.5,,,6.1,,0,
NH0437,1981-12-10,24.2,30.6,17.8,13.6,,,,,,,0.5,0,0,7,50,20.2,,64,17.7,,8.8,,11,,,,20.2,,,5.1,,0,
NH0437,1981-12-11,23.55,31,16.1,11.7,,,,,,,0,0,0,11.8,85,19.3,,59,16.9,,4.8,,6,,,,28.6,,,5.9,,0,
NH0437,1981-12-12,25,33.6,16.4,12.2,,,,,,,0,0,0,11.9,85,20.2,,53,17.7,,4.8,,6,,,,28.8,,,6.2,,0,
NH0437,1981-12-13,25.65,31.5,19.8,15.7,,,,,,,6.5,0,0,3,22,20.2,,66,17.7,,11.2,,14,,,,13.2,,,4.7,,0,
NH0437,1981-12-14,26.7,34.7,18.7,14.2,,,,,,,31,0,0,7,50,25.5,,76,21.4,,8.8,,11,,,,20.3,,,5.3,,0,
NH0437,1981-12-15,24.65,29.7,19.6,17.7,,,,,,,0,0,0,10.4,75,20.9,,69,18.2,,7.2,,9,,,,26.2,,,6,,0,
NH0437,1981-12-16,24.85,31.6,18.1,12.4,,,,,,,0,0,0,9.6,69,21.3,,60,18.5,,4.8,,6,,,,24.8,,,5.5,,0,
NH0437,1981-12-17,27.55,34.5,20.6,15.5,,,,,,,0,0,0,12.1,87,25.6,,64,21.5,,4.8,,6,,,,29.2,,,6.7,,0,
NH0437,1981-12-18,28.7,33.2,24.2,20.3,,,,,,,0,0,0,5.9,42,28.2,,72,23.1,,3.2,,4,,,,18.4,,,4.7,,0,
NH0437,1981-12-19,29.05,34.6,23.5,20.8,,,,,,,0,0,0,10.6,76,30.8,,71,24.5,,5.6,,7,,,,26.6,,,6.5,,0,
NH0437,1981-12-20,27,32.7,21.3,23.7,,,,,,,16.8,0,0,4,29,27.5,,83,22.7,,11.2,,14,,,,15,,,4.4,,0,
NH0437,1981-12-21,24.55,26.6,22.5,20.2,,,,,,,29.7,0,0,0,0,22.6,,71,19.5,,14.4,,18,,,,8,,,3.5,,0,
NH0437,1981-12-22,19.25,23.9,14.6,13.7,,,,,,,1,0,0,1.4,10,16.7,,86,14.7,,6.4,,8,,,,10.5,,,2.8,,0,
NH0437,1981-12-23,20.7,26.8,14.6,9.7,,,,,,,0,0,0,12.2,87,17.3,,67,15.2,,8.8,,11,,,,29.4,,,5.8,,0,
NH0437,1981-12-24,21.05,27.6,14.5,9.2,,,,,,,0,0,0,11.8,85,18.4,,62,16.2,,4.8,,6,,,,28.7,,,5.4,,0,
NH0437,1981-12-25,23.85,29.3,18.4,14.7,,,,,,,0,0,0,9.4,67,20.9,,63,18.2,,8,,10,,,,24.5,,,5.6,,0,
NH0437,1981-12-26,25.85,30.6,21.1,16.3,,,,,,,0,0,0,11.3,81,23.9,,66,20.4,,4.8,,6,,,,27.8,,,6.1,,0,
NH0437,1981-12-27,25.85,31.6,20.1,15.8,,,,,,,0,0,0,12.2,87,26.3,,66,21.9,,5.6,,7,,,,29.4,,,6.4,,0,
NH0437,1981-12-28,27.9,33.6,22.2,18.2,,,,,,,0,0,0,12.1,87,27.8,,66,22.8,,3.2,,4,,,,29.2,,,6.6,,0,
NH0437,1981-12-29,29.1,33.7,24.5,20.2,,,,,,,0,0,0,10.4,75,27.9,,68,22.9,,5.6,,7,,,,26.3,,,6.6,,0,
NH0437,1981-12-30,29.4,35,23.8,20.2,,,,,,,0,0,0,10.7,77,25.6,,58,21.5,,5.6,,7,,,,26.8,,,6.8,,0,
NH0437,1981-12-31,25.15,28.2,22.1,20,,,,,,,8.7,0,0,1.2,9,23.5,,78,20.1,,7.2,,9,,,,10.1,,,3.2,,0,
NH0437,1982-01-01,19.3,22.6,16,14.5,,,,,,,0,0,0,2.2,16,13.6,,64,11.5,,8.8,,11,,,,11.9,,,3.7,,0,
NH0437,1982-01-02,19.1,27.1,11.1,6,,,,,,,0,0,0,12.3,88,15.8,,60,13.8,,5.6,,7,,,,29.6,,,5.3,,0,
NH0437,1982-01-03,20.85,28.4,13.3,6.5,,,,,,,0,0,0,13,93,14.1,,51,12.1,,5.6,,7,,,,30.8,,,5.9,,0,
NH0437,1982-01-04,21.35,29.7,13,7.1,,,,,,,0,0,0,12.4,89,15.7,,53,13.7,,4.8,,6,,,,29.7,,,5.7,,0,
NH0437,1982-01-05,24.9,32.8,17,10.3,,,,,,,0,0,0,9.3,67,16.8,,47,14.8,,5.6,,7,,,,24.3,,,5.7,,0,
NH0437,1982-01-06,25.7,30.3,21.1,15.8,,,,,,,0,0,0,6.8,49,20.7,,60,18.1,,8.8,,11,,,,19.9,,,5.4,,0,
NH0437,1982-01-07,25.65,30.9,20.4,16,,,,,,,0,0,0,9.7,70,21.8,,67,18.9,,7.2,,9,,,,25,,,5.9,,0,
NH0437,1982-01-08,23.4,27.9,18.9,14.7,,,,,,,19.8,0,0,1.8,13,24.1,,83,20.5,,5.6,,7,,,,11.1,,,2.8,,0,
NH0437,1982-01-09,23.55,30,17.1,13.5,,,,,,,0,0,0,11.8,85,20.9,,67,18.2,,10.4,,13,,,,28.6,,,6.3,,0,
NH0437,1982-01-10,23.55,28.7,18.4,14.9,,,,,,,0,0,0,12.2,88,21.8,,68,18.9,,7.2,,9,,,,29.3,,,6.1,,0,
NH0437,1982-01-11,24.55,30.2,18.9,13.5,,,,,,,0,0,0,12.7,92,21.3,,64,18.5,,5.6,,7,,,,30.2,,,6.4,,0,
NH0437,1982-01-12,24.9,31.9,17.9,11.9,,,,,,,0,0,0,12.8,93,17.8,,49,15.7,,7.2,,9,,,,30.3,,,6.8,,0,
NH0437,1982-01-13,25.3,31.2,19.4,14.1,,,,,,,0,0,0,6.7,49,20,,54,17.5,,5.6,,7,,,,19.6,,,4.9,,0,
NH0437,1982-01-14,25.9,33.2,18.6,15,,,,,,,0,0,0,11.8,86,21.4,,57,18.6,,5.6,,7,,,,28.5,,,6.4,,0,
NH0437,1982-01-15,28.85,36.1,21.6,16.7,,,,,,,0,0,0,12,87,21.8,,49,18.9,,9.6,,12,,,,28.9,,,7.6,,0,
NH0437,1982-01-16,29.7,39.4,20,18.8,,,,,,,39.3,0,0,6.7,49,25.1,,58,21.2,,10.4,,13,,,,19.6,,,6.2,,0,
NH0437,1982-01-17,24.3,28.3,20.3,19.9,,,,,,,0,0,0,4,29,24.6,,77,20.8,,8.8,,11,,,,14.8,,,3.8,,0,
NH0437,1982-01-18,26.15,31.6,20.7,17.6,,,,,,,0,0,0,12.2,89,24.6,,68,20.8,,4.8,,6,,,,29.2,,,6.4,,0,
NH0437,1982-01-19,27.25,32.5,22,17.1,,,,,,,0,0,0,12.2,89,24.5,,64,20.8,,8.8,,11,,,,29.1,,,7,,0,
NH0437,1982-01-20,24.95,29.7,20.2,19.5,,,,,,,24.5,0,0,2.1,15,26.2,,85,21.9,,5.6,,7,,,,11.5,,,3,,0,
NH0437,1982-01-21,26.65,31.1,22.2,18.3,,,,,,,0,0,0,8.3,61,25.2,,72,21.2,,7.2,,9,,,,22.3,,,5.5,,0,
NH0437,1982-01-22,23.55,26.8,20.3,16.3,,,,,,,0,0,0,12.5,92,17.7,,62,15.6,,8.8,,11,,,,29.6,,,6.5,,0,
NH0437,1982-01-23,21.55,28.7,14.4,9.3,,,,,,,0,0,0,12.1,89,17.4,,59,15.3,,7.2,,9,,,,28.8,,,5.7,,0,
NH0437,1982-01-24,24.2,31.5,16.9,12,,,,,,,0,0,0,11.3,83,18.4,,55,16.2,,7.2,,9,,,,27.4,,,6.1,,0,
NH0437,1982-01-25,26.45,33.8,19.1,13.2,,,,,,,0,0,0,10.7,79,19.4,,53,17,,5.6,,7,,,,26.3,,,6.2,,0,
NH0437,1982-01-26,28.1,35.7,20.5,15.5,,,,,,,0,0,0,10.7,79,22.7,,54,19.5,,4.8,,6,,,,26.3,,,6.3,,0,
NH0437,1982-01-27,29.5,35.5,23.5,18.2,,,,,,,0,0,0,7.7,57,26.4,,61,22,,4.8,,6,,,,21.1,,,5.6,,0,
NH0437,1982-01-28,30,35.3,24.7,20,,,,,,,0,0,0,7.5,56,25.5,,60,21.4,,5.6,,7,,,,20.7,,,5.7,,0,
NH0437,1982-01-29,30.6,37,24.2,20,,,,,,,0,0,0,11.3,84,24.6,,53,20.8,,7.2,,9,,,,27.2,,,7.3,,0,
NH0437,1982-01-30,27.45,30.5,24.4,22.3,,,,,,,1,0,0,3.2,24,28,,76,23,,7.2,,9,,,,13.2,,,3.8,,0,
NH0437,1982-01-31,28.55,34,23.1,21.6,,,,,,,0,0,0,8.3,62,28,,72,23,,7.2,,9,,,,22,,,5.7,,0,
NH0437,1982-02-01,30.2,36,24.4,21.2,,,,,,,0,0,0,11,82,28.2,,63,23.1,,8.8,,11,,,,26.6,,,7.1,,0,
NH0437,1982-02-02,31.55,36.8,26.3,22.5,,,,,,,11.5,0,0,11.4,85,25.9,,59,21.7,,10.4,,13,,,,27.2,,,7.9,,0,
NH0437,1982-02-03,23.15,26.9,19.4,19.6,,,,,,,8.5,0,0,0.5,4,19.7,,79,17.3,,16.8,,21,,,,8.4,,,3.8,,0,
NH0437,1982-02-04,23.5,28.2,18.8,15.9,,,,,,,0,0,0,11.3,85,16.8,,57,14.8,,7.2,,9,,,,27,,,5.9,,0,
NH0437,1982-02-05,23.2,28.5,17.9,13.2,,,,,,,0,0,0,12.2,92,18.5,,62,16.3,,7.2,,9,,,,28.5,,,5.9,,0,
NH0437,1982-02-06,23.4,29.5,17.3,12.3,,,,,,,0,0,0,11.8,89,20.1,,64,17.6,,5.6,,7,,,,27.7,,,5.6,,0,
NH0437,1982-02-07,25.55,31.2,19.9,14.5,,,,,,,2.5,0,0,3.5,26,23.9,,85,20.4,,4.8,,6,,,,13.4,,,3.6,,0,
NH0437,1982-02-08,23.65,28.1,19.2,16.9,,,,,,,1,0,0,4.3,32,26.2,,83,21.9,,5.6,,7,,,,14.8,,,3.2,,0,
NH0437,1982-02-09,26.75,31.1,22.4,20.7,,,,,,,0,0,0,6.8,51,25.3,,74,21.3,,1.6,,2,,,,19,,,4.4,,0,
NH0437,1982-02-10,28.05,34.9,21.2,17.4,,,,,,,0,0,0,11.1,84,24.8,,61,21,,7.2,,9,,,,26.3,,,6.4,,0,
NH0437,1982-02-11,26.05,31,21.1,21.3,,,,,,,12.3,0,0,6.1,46,26.4,,87,22,,4.8,,6,,,,17.7,,,4.2,,0,
NH0437,1982-02-12,24.5,29.9,19.1,15.6,,,,,,,0,0,0,10.1,77,26.1,,80,21.8,,4.8,,6,,,,24.5,,,5,,0,
NH0437,1982-02-13,26.7,33.8,19.6,18.7,,,,,,,31.7,0,0,8.4,64,25.9,,77,21.7,,8.8,,11,,,,21.6,,,5.4,,0,
NH0437,1982-02-14,20.6,23.6,17.6,15.5,,,,,,,0,0,0,3.4,26,18.8,,78,16.5,,8,,10,,,,13,,,3.1,,0,
NH0437,1982-02-15,20.9,26.6,15.2,10.8,,,,,,,0,0,0,6.5,50,21,,74,18.3,,4.8,,6,,,,18.2,,,3.5,,0,
NH0437,1982-02-16,24.45,28.7,20.2,16.7,,,,,,,0,0,0,3.1,24,22.3,,73,19.2,,5.6,,7,,,,12.4,,,3.4,,0,
NH0437,1982-02-17,25.5,30,21,18,,,,,,,1.5,0,0,6.5,50,25.8,,79,21.6,,5.6,,7,,,,18.1,,,4.2,,0,
NH0437,1982-02-18,25.15,28.1,22.2,20.4,,,,,,,0.5,0,0,3.6,28,26.6,,84,22.1,,8.8,,11,,,,13.2,,,3.4,,0,
NH0437,1982-02-19,23.5,24.9,22.1,20.2,,,,,,,6,0,0,0.6,5,26.6,,92,22.1,,4.8,,6,,,,8.1,,,2,,0,
NH0437,1982-02-20,27.75,33.4,22.1,20.2,,,,,,,13.2,0,0,7.3,57,28.1,,77,23,,10.4,,13,,,,19.3,,,5.2,,0,
NH0437,1982-02-21,23.15,26.2,20.1,16.8,,,,,,,0,0,0,8.7,68,21.4,,77,18.6,,11.2,,14,,,,21.6,,,4.9,,0,
NH0437,1982-02-22,22.05,26.4,17.7,14,,,,,,,0,0,0,9.7,75,22.2,,80,19.2,,4.8,,6,,,,23.2,,,4.4,,0,
NH0437,1982-02-23,21.2,25.1,17.3,14.7,,,,,,,0,0,0,10.7,83,16.1,,65,14.1,,5.6,,7,,,,24.8,,,4.8,,0,
NH0437,1982-02-24,19.9,26.6,13.2,8,,,,,,,0,0,0,11,86,16.3,,61,14.3,,7.2,,9,,,,25.2,,,4.7,,0,
NH0437,1982-02-25,21.5,27.9,15.1,10.5,,,,,,,0,0,0,11,86,18.1,,65,15.9,,4.8,,6,,,,25.1,,,4.7,,0,
NH0437,1982-02-26,22.6,30.2,15,10.2,,,,,,,0,0,0,11.1,87,20,,63,17.5,,4.8,,6,,,,25.2,,,4.8,,0,
NH0437,1982-02-27,24.1,31.4,16.8,14.7,,,,,,,0,0,0,10.7,84,22.2,,68,19.2,,4.8,,6,,,,24.5,,,5,,0,
NH0437,1982-02-28,24.95,31.2,18.7,14.6,,,,,,,0,0,0,4.2,33,23.2,,66,19.9,,5.6,,7,,,,13.7,,,3.5,,0,
NH0437,1982-03-01,26.45,32.8,20.1,16.2,,,,,,,0,0,0,9.6,76,23.4,,62,20,,7.2,,9,,,,22.5,,,5.3,,0,
NH0437,1982-03-02,25.55,30.6,20.5,17.3,,,,,,,0,0,0,9.9,78,21.6,,67,18.7,,10.4,,13,,,,22.9,,,5.6,,0,
NH0437,1982-03-03,24.95,29.7,20.2,17.2,,,,,,,0,0,0,8.2,65,21.7,,67,18.8,,11.2,,14,,,,20.1,,,5.1,,0,
NH0437,1982-03-04,23.1,25.2,21,17.9,,,,,,,3.5,0,0,1.1,9,21.5,,77,18.7,,7.2,,9,,,,8.5,,,2.6,,0,
NH0437,1982-03-05,24.3,27.9,20.7,19,,,,,,,0,0,0,1.6,13,24.5,,84,20.8,,3.2,,4,,,,9.2,,,2.4,,0,
NH0437,1982-03-06,23.8,29.5,18.1,16.7,,,,,,,0,0,0,8.8,70,25.1,,79,21.2,,5.6,,7,,,,20.8,,,4.2,,0,
