id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0046,1980-03-18,26.7,32.1,21.3,18.2,,,,,,,0,0,0,11.7,97,27.4,,77,22.6,,6.4,,8,,,,23.1,,,4.9,,0,
NH0046,1980-03-19,27.75,33.9,21.6,18.8,,,,,,,0,0,0,10.7,89,29.6,,75,23.9,,6.4,,8,,,,21.5,,,4.8,,0,
NH0046,1980-03-20,28.75,35.4,22.1,19.7,,,,,,,0,0,0,10.7,89,30,,73,24.1,,4.8,,6,,,,21.4,,,4.9,,0,
NH0046,1980-03-21,28.9,35.7,22.1,21.1,,,,,,,0,0,0,9.9,82,30.4,,70,24.3,,10.4,,13,,,,20.1,,,5.2,,0,
NH0046,1980-03-22,30.3,35.8,24.8,24.6,,,,,,,0.2,0,0,5.7,48,26.9,,67,22.3,,14.4,,18,,,,13.9,,,5.3,,0,
NH0046,1980-03-23,27.5,33.1,21.9,21.3,,,,,,,23,0,0,6.4,54,28.1,,77,23,,12.8,,16,,,,14.8,,,4.2,,0,
NH0046,1980-03-24,22.4,27.3,17.5,17.4,,,,,,,49.5,0,0,2.1,18,21.2,,88,18.4,,14.4,,18,,,,8.6,,,2.8,,0,
NH0046,1980-03-25,21.7,25,18.4,18.6,,,,,,,0,0,0,3,25,22.9,,91,19.7,,4.8,,6,,,,9.8,,,2,,0,
NH0046,1980-03-26,21.05,27.6,14.5,13.3,,,,,,,0,0,0,9.5,80,21.9,,84,19,,6.4,,8,,,,19,,,3.2,,0,
NH0046,1980-03-27,23.4,29.6,17.2,14.7,,,,,,,0,0,0,10.5,89,21.5,,78,18.7,,5.6,,7,,,,20.3,,,3.8,,0,
NH0046,1980-03-28,21.65,28,15.3,13.6,,,,,,,0,0,0,10.3,87,24.4,,85,20.7,,5.6,,7,,,,19.9,,,3.2,,0,
NH0046,1980-03-29,18.95,22.1,15.8,15.6,,,,,,,0,0,0,0.4,3,16.7,,81,14.7,,17.6,,22,,,,5.8,,,2.6,,0,
NH0046,1980-03-30,17.3,21.2,13.4,11.7,,,,,,,0,0,0,7.4,63,17.1,,81,15,,10.4,,13,,,,15.6,,,2.5,,0,
NH0046,1980-03-31,18.55,22.8,14.3,12.8,,,,,,,2.6,0,0,5.2,45,19.6,,82,17.2,,8.8,,11,,,,12.4,,,2.1,,0,
NH0046,1980-04-01,18.9,20.2,17.6,17,,,,,,,76.4,0,0,0,0,22,,98,19,,8.8,,11,,,,5.2,,,1,,0,
NH0046,1980-04-02,22.05,24.8,19.3,19.2,,,,,,,0,0,0,2.6,22,24.2,,94,20.6,,4.8,,6,,,,8.7,,,1.8,,0,
NH0046,1980-04-03,22.45,26,18.9,17.3,,,,,,,4,0,0,1.9,16,25.4,,93,21.4,,10.4,,13,,,,7.7,,,1.7,,0,
NH0046,1980-04-04,21.1,24.2,18,17.9,,,,,,,11,0,0,0.6,5,22.4,,92,19.3,,12,,15,,,,5.9,,,1.6,,0,
NH0046,1980-04-05,21.35,23.8,18.9,18.3,,,,,,,0,0,0,0.8,7,23.1,,92,19.8,,12,,15,,,,6.1,,,1.6,,0,
NH0046,1980-04-06,19.75,24,15.5,13.1,,,,,,,0,0,0,4.7,41,21.3,,90,18.5,,10.4,,13,,,,11.3,,,2,,0,
NH0046,1980-04-07,19.7,22.9,16.5,15,,,,,,,31.2,0,0,0,0,21.6,,89,18.7,,9.6,,12,,,,5,,,1.2,,0,
NH0046,1980-04-08,20.25,23.3,17.2,16.4,,,,,,,0,0,0,1.7,15,21.2,,88,18.4,,8.8,,11,,,,7.2,,,1.6,,0,
NH0046,1980-04-09,20.75,26.4,15.1,13.2,,,,,,,5.5,0,0,5.2,46,22.3,,87,19.2,,7.2,,9,,,,11.7,,,2,,0,
NH0046,1980-04-10,21.85,26.2,17.5,17,,,,,,,7,0,0,3.5,31,24.3,,91,20.6,,8.8,,11,,,,9.4,,,1.8,,0,
NH0046,1980-04-11,15.9,20.5,11.3,13.3,,,,,,,15,0,0,0,0,13.9,,94,11.9,,11.2,,14,,,,4.8,,,1.8,,0,
NH0046,1980-04-12,12.15,17.7,6.6,3.7,,,,,,,0,0,0,9.5,84,9.6,,68,6.4,,5.6,,7,,,,17,,,2,,0.8648651,
NH0046,1980-04-13,12.65,18.1,7.2,5.1,,,,,,,0,0,0,9.5,84,9.5,,67,6.2,,5.6,,7,,,,16.9,,,2.1,,0,
NH0046,1980-04-14,10.5,18.1,2.9,0.1,,,,,,,1.9,0,0,9.9,88,9.6,,67,6.4,,4.8,,6,,,,17.2,,,1.7,,6.473683,
NH0046,1980-04-15,14.3,21.5,7.1,4.9,,,,,,,0,0,0,9.9,88,11.7,,66,9.3,,10.4,,13,,,,17.1,,,2.4,,0,
NH0046,1980-04-16,13.25,20,6.5,3.1,,,,,,,0,0,0,9.6,86,12.1,,72,9.8,,17.6,,22,,,,16.6,,,2.4,,0.8888889,
NH0046,1980-04-17,17.95,24.8,11.1,9.2,,,,,,,0,0,0,9.9,89,14.8,,73,12.8,,11.2,,14,,,,16.9,,,2.8,,0,
NH0046,1980-04-18,15.25,21.5,9,8.2,,,,,,,3,0,0,1,9,15.3,,77,13.3,,10.4,,13,,,,5.7,,,1.3,,0,
NH0046,1980-04-19,16.15,17.2,15.1,15.1,,,,,,,0.2,0,0,0,0,18.5,,96,16.3,,16.8,,21,,,,4.5,,,0.7,,0,
NH0046,1980-04-20,17.9,19.9,15.9,16,,,,,,,0.6,0,0,0,0,21.1,,99,18.4,,11.2,,14,,,,4.4,,,0.8,,0,
NH0046,1980-04-21,24.7,30.2,19.2,19.1,,,,,,,0.1,0,0,5.5,50,27.3,,87,22.5,,8.8,,11,,,,11.1,,,2.3,,0,
NH0046,1980-04-22,25.6,29.3,21.9,21.1,,,,,,,0,0,0,5.1,46,25.5,,80,21.4,,12.8,,16,,,,10.5,,,3,,0,
NH0046,1980-04-23,22.5,27.3,17.7,20.9,,,,,,,0.6,0,0,1.5,14,22.5,,80,19.4,,19.2,,24,,,,6.1,,,2.3,,0,
NH0046,1980-04-24,21.1,25.4,16.8,16.7,,,,,,,7,0,0,3.2,29,23.4,,92,20,,5.6,,7,,,,8.1,,,1.4,,0,
NH0046,1980-04-25,23.8,29.1,18.5,18,,,,,,,0,0,0,5.5,51,27.3,,90,22.5,,8.8,,11,,,,10.8,,,2,,0,
NH0046,1980-04-26,25.6,29.8,21.4,20.3,,,,,,,0,0,0,6,55,23.9,,74,20.4,,14.4,,18,,,,11.3,,,3.4,,0,
NH0046,1980-04-27,25.2,29.9,20.5,18.7,,,,,,,0,0,0,7.3,67,25.8,,83,21.6,,8.8,,11,,,,12.7,,,2.7,,0,
NH0046,1980-04-28,25.25,30.2,20.3,20,,,,,,,6.9,0,0,7.4,69,25.2,,77,21.2,,8.8,,11,,,,12.7,,,2.8,,0,
NH0046,1980-04-29,16.95,20.8,13.1,19.7,,,,,,,6.8,0,0,0,0,18,,91,15.8,,16,,20,,,,4.1,,,1.1,,0,
NH0046,1980-04-30,10.8,14.3,7.3,6.4,,,,,,,0,0,0,1.6,15,8.7,,71,5,,11.2,,14,,,,5.9,,,1.8,,0,
NH0046,1980-05-01,8.65,16,1.3,-0.3,,,,,,,0,0,0,9.3,87,8,,71,3.8,,11.2,,14,,,,14.6,,,1.6,,9.306122,
NH0046,1980-05-02,10.25,16.7,3.8,2.7,,,,,,,0,0,0,6.5,61,9.7,,76,6.5,,8.8,,11,,,,11.4,,,1.3,,5.953488,
NH0046,1980-05-03,8.3,15.7,0.9,-1.1,,,,,,,0,0,0,9.5,89,8.8,,74,5.1,,3.2,,4,,,,14.7,,,1,,9.891891,
NH0046,1980-05-04,12.2,19.2,5.2,0.7,,,,,,,0,0,0,9.6,90,12.1,,80,9.8,,4.8,,6,,,,14.7,,,1.2,,3.085714,
NH0046,1980-05-05,13.55,19.5,7.6,3.5,,,,,,,0,0,0,2.5,24,12.4,,78,10.1,,3.2,,4,,,,6.7,,,1.1,,0,
NH0046,1980-05-06,11.85,18.6,5.1,0.3,,,,,,,0,0,0,8.5,80,8.7,,68,5,,8,,10,,,,13.3,,,1.7,,3.377778,
NH0046,1980-05-07,10.3,18.3,2.3,-0.2,,,,,,,0,0,0,3,28,11.1,,78,8.5,,0.8,,1,,,,7.1,,,0.7,,7.05,
NH0046,1980-05-08,14.05,20.8,7.3,2.9,,,,,,,0,0,0,8,76,13.4,,76,11.3,,7.2,,9,,,,12.5,,,1.3,,0,
NH0046,1980-05-09,16.45,19.1,13.8,12.1,,,,,,,0.1,0,0,0.9,9,18.9,,96,16.6,,1.6,,2,,,,4.7,,,0.6,,0,
NH0046,1980-05-10,17.75,21,14.5,13.8,,,,,,,0.2,0,0,2.2,21,17.8,,89,15.7,,3.2,,4,,,,6.1,,,1,,0,
NH0046,1980-05-11,18.7,23.3,14.1,13.5,,,,,,,0,0,0,2.4,23,21.2,,92,18.4,,8.8,,11,,,,6.3,,,0.9,,0,
NH0046,1980-05-12,23.45,27,19.9,19,,,,,,,7.1,0,0,2.5,24,26.9,,88,22.3,,12,,15,,,,6.3,,,1.4,,0,
NH0046,1980-05-13,25.3,28.3,22.3,21.2,,,,,,,0.4,0,0,4.7,45,29.1,,88,23.6,,7.2,,9,,,,8.6,,,1.7,,0,
NH0046,1980-05-14,26.8,30.3,23.3,22.2,,,,,,,45.7,0,0,7.3,70,27.2,,77,22.5,,8.8,,11,,,,11.3,,,2.7,,0,
NH0046,1980-05-15,20.85,26.3,15.4,14.9,,,,,,,0,0,0,0,0,15.8,,86,13.8,,14.4,,18,,,,3.6,,,2.7,,0,
NH0046,1980-05-16,14.45,17.3,11.6,12.7,,,,,,,0,0,0,0.9,9,13.9,,85,11.9,,7.2,,9,,,,4.5,,,1,,0,
NH0046,1980-05-17,12.5,16.8,8.2,5.3,,,,,,,0,0,0,0,0,16.2,,90,14.2,,6.4,,8,,,,3.5,,,0.5,,0,
NH0046,1980-05-18,16.6,20.6,12.6,9.7,,,,,,,0,0,0,1.3,13,19.1,,92,16.8,,4.8,,6,,,,4.8,,,0.6,,0,
NH0046,1980-05-19,19.15,23,15.3,12.8,,,,,,,0,0,0,2.4,23,19.7,,87,17.3,,5.6,,7,,,,5.9,,,1.1,,0,
NH0046,1980-05-20,16.3,18.5,14.1,11.6,,,,,,,0.4,0,0,0,0,19.1,,96,16.8,,6.4,,8,,,,3.4,,,0.5,,0,
NH0046,1980-05-21,16.05,19.2,12.9,12.7,,,,,,,0,0,0,6.1,60,15.2,,86,13.2,,11.2,,14,,,,9.6,,,1.3,,0,
NH0046,1980-05-22,14.25,20.9,7.6,5.1,,,,,,,0,0,0,8.5,83,15.1,,86,13.1,,6.4,,8,,,,12,,,0.8,,0,
NH0046,1980-05-23,17.55,21.8,13.3,11.8,,,,,,,0,0,0,6.9,68,16.9,,85,14.9,,18.4,,23,,,,10.3,,,1.7,,0,
NH0046,1980-05-24,15.3,20,10.6,8.8,,,,,,,0,0,0,9.3,91,10.9,,66,8.2,,10.4,,13,,,,12.7,,,1.8,,0,
NH0046,1980-05-25,13.45,20.2,6.7,2.7,,,,,,,0,0,0,3.7,36,16,,91,14,,12.8,,16,,,,7,,,0.5,,0.5333337,
NH0046,1980-05-26,18.85,23.6,14.1,12.6,,,,,,,0,0,0,8.9,88,17.7,,81,15.6,,11.2,,14,,,,12.2,,,1.6,,0,
NH0046,1980-05-27,21.95,27.3,16.6,14.9,,,,,,,0,0,0,8.1,80,22.5,,79,19.4,,7.2,,9,,,,11.3,,,1.6,,0,
NH0046,1980-05-28,17.3,23,11.6,11.7,,,,,,,0,0,0,4.9,48,8.9,,53,5.3,,16.8,,21,,,,8.1,,,3.5,,0,
NH0046,1980-05-29,14.25,17.3,11.2,10.4,,,,,,,0,0,0,0.4,4,13.1,,72,11,,8.8,,11,,,,3.6,,,1.1,,0,
NH0046,1980-05-30,12.8,16.7,8.9,7.9,,,,,,,0,0,0,2.4,24,13.7,,91,11.6,,5.6,,7,,,,5.6,,,0.6,,0,
NH0046,1980-05-31,11.45,16.3,6.6,9.9,,,,,,,0,0,0,0,0,11.6,,77,9.2,,16.8,,21,,,,3.2,,,1.1,,0.9896911,
NH0046,1980-06-01,8.95,13.7,4.2,2.2,,,,,,,0,0,0,2.9,29,7.5,,67,2.9,,15.2,,19,,,,6,,,1.7,,7.073685,
NH0046,1980-06-02,6.8,12,1.6,-1.4,,,,,,,0,0,0,1.7,17,7.7,,72,3.2,,11.2,,14,,,,4.8,,,1,,12.46154,
NH0046,1980-06-03,4.55,10.3,-1.2,-2,,,,,,,0,0,0,9.1,91,5.3,,66,-1.9,,8,,10,,,,12,,,0.9,,17.11304,
NH0046,1980-06-04,5.7,12.2,-0.8,-4.1,,,,,,,0,0,0,7.2,72,7.2,,70,2.3,,11.2,,14,,,,10.1,,,0.8,,14.4,
NH0046,1980-06-05,8.9,15.8,2,-1.4,,,,,,,0,0,0,7.2,72,9.3,,74,5.9,,5.6,,7,,,,10.1,,,0.6,,8.695652,
NH0046,1980-06-06,11.7,15.7,7.7,2.6,,,,,,,0,0,0,0,0,13.3,,84,11.2,,8.8,,11,,,,3.1,,,0.5,,0,
NH0046,1980-06-07,16.45,21.1,11.8,10.4,,,,,,,0,0,0,2.1,21,17.5,,85,15.4,,12,,15,,,,5.1,,,0.8,,0,
NH0046,1980-06-08,20.85,24.1,17.6,16.6,,,,,,,1.7,0,0,0.1,1,22.6,,92,19.5,,7.2,,9,,,,3.2,,,0.9,,0,
NH0046,1980-06-09,17.1,20,14.2,15.2,,,,,,,4,0,0,0,0,16.8,,95,14.8,,16.8,,21,,,,3.1,,,1.3,,0,
NH0046,1980-06-10,12.25,14.7,9.8,10.2,,,,,,,0,0,0,0,0,12.4,,94,10.1,,16.8,,21,,,,3.1,,,1.1,,0,
NH0046,1980-06-11,9.7,10.7,8.7,8.3,,,,,,,17.8,0,0,0,0,12,,98,9.7,,19.2,,24,,,,3.1,,,0.4,,0,
NH0046,1980-06-12,10.2,10.9,9.5,9.1,,,,,,,2.8,0,0,0,0,12.2,,97,9.9,,24.8,,31,,,,3.1,,,0.5,,0,
NH0046,1980-06-13,10,13.6,6.4,5.7,,,,,,,0,0,0,8.7,87,9.7,,85,6.5,,17.6,,22,,,,11.3,,,1.1,,2,
NH0046,1980-06-14,8.4,15,1.8,-1.4,,,,,,,0,0,0,9,91,9.3,,83,5.9,,4.8,,6,,,,11.6,,,0.4,,9.454545,
NH0046,1980-06-15,11.45,15.5,7.4,5.7,,,,,,,0,0,0,8.6,87,11.7,,85,9.3,,19.2,,24,,,,11.2,,,1,,0,
NH0046,1980-06-16,12.75,19.2,6.3,5,,,,,,,0,0,0,9.3,94,15.3,,99,13.3,,6.4,,8,,,,11.8,,,0.4,,1.302325,
NH0046,1980-06-17,14.2,21,7.4,2.8,,,,,,,0,0,0,6,60,15.7,,91,13.7,,8,,10,,,,8.7,,,0.5,,0,
NH0046,1980-06-18,11.8,15.5,8.1,8.3,,,,,,,0,0,0,1.3,13,12.8,,82,10.6,,8,,10,,,,4.3,,,0.6,,0,
NH0046,1980-06-19,8.55,12,5.1,3.7,,,,,,,0,0,0,8.2,83,7.7,,75,3.2,,12.8,,16,,,,10.8,,,1.2,,6.608696,
NH0046,1980-06-20,6.95,12.6,1.3,-1.9,,,,,,,0,0,0,8.4,85,8.8,,87,5.1,,7.2,,9,,,,11,,,0.4,,12.10619,
NH0046,1980-06-21,10.15,16.6,3.7,0.2,,,,,,,0,0,0,7.6,77,11.9,,90,9.5,,4.8,,6,,,,10.2,,,0.3,,6.139534,
NH0046,1980-06-22,12.9,18.2,7.6,2.4,,,,,,,0,0,0,2.4,24,14.2,,87,12.2,,7.2,,9,,,,5.3,,,0.5,,0,
NH0046,1980-06-23,14.85,17.1,12.6,11.3,,,,,,,14.7,0,0,0,0,16.6,,94,14.6,,12.8,,16,,,,3.1,,,0.5,,0,
NH0046,1980-06-24,11.3,15.3,7.3,8.6,,,,,,,0,0,0,3.9,39,10.7,,86,8,,17.6,,22,,,,6.7,,,1.3,,0,
NH0046,1980-06-25,7,13.5,0.5,-1.4,,,,,,,0,0,0,2.5,25,8.3,,78,4.3,,11.2,,14,,,,5.4,,,0.8,,12,
NH0046,1980-06-26,4.7,9.6,-0.2,-2.1,,,,,,,0,0,0,8.7,87,6,,72,-0.2,,10.4,,13,,,,11.3,,,0.9,,17.63265,
NH0046,1980-06-27,7.35,12.9,1.8,-1.4,,,,,,,0,0,0,8.9,89,8.1,,73,3.9,,20,,25,,,,11.5,,,1.1,,11.24324,
NH0046,1980-06-28,10.85,18,3.7,0.1,,,,,,,0,0,0,8.9,89,10.1,,79,7.1,,5.6,,7,,,,11.5,,,0.7,,5.538461,
NH0046,1980-06-29,8.6,11.5,5.7,2.5,,,,,,,0,0,0,1.1,11,10.6,,87,7.8,,20,,25,,,,4.1,,,0.6,,5.379311,
NH0046,1980-06-30,5.05,10,0.1,4.4,,,,,,,0,0,0,7,70,5.9,,70,-0.5,,18.4,,23,,,,9.8,,,1.4,,16.72727,
NH0046,1980-07-01,3.55,9.4,-2.3,-5.6,,,,,,,0,0,0,8.1,81,5.6,,78,-1.2,,9.6,,12,,,,10.8,,,0.8,,19.07693,
NH0046,1980-07-02,2.4,9.6,-4.8,-7,,,,,,,0,0,0,7.9,79,5.4,,76,-1.7,,3.2,,4,,,,10.7,,,0.4,,19.66667,
NH0046,1980-07-03,3.6,9.6,-2.4,-8,,,,,,,0,0,0,8.1,81,6.4,,82,0.6,,9.6,,12,,,,10.9,,,0.5,,18.8,
NH0046,1980-07-04,5.35,13.2,-2.5,-8.3,,,,,,,0,0,0,7.7,77,8.3,,82,4.3,,4.8,,6,,,,10.5,,,0.3,,14.52229,
NH0046,1980-07-05,6.95,12.1,1.8,-2.4,,,,,,,0,0,0,0,0,11.5,,95,9,,10.4,,13,,,,3.1,,,0.3,,12.1165,
NH0046,1980-07-06,12.05,14.2,9.9,9,,,,,,,4.2,0,0,0,0,14.2,,96,12.2,,7.2,,9,,,,3.2,,,0.4,,0,
NH0046,1980-07-07,11.2,13.6,8.8,11.3,,,,,,,0,0,0,0,0,12.2,,94,9.9,,19.2,,24,,,,3.2,,,0.9,,0,
NH0046,1980-07-08,10.1,15.2,5,3.3,,,,,,,0,0,0,8.7,87,9.1,,74,5.6,,19.2,,24,,,,11.6,,,1.5,,4.705883,
NH0046,1980-07-09,7.8,15,0.6,-1.5,,,,,,,0,0,0,9.2,91,7.4,,74,2.7,,10.4,,13,,,,12.2,,,1,,10.66667,
NH0046,1980-07-10,8.2,16.5,-0.1,-5.4,,,,,,,0,0,0,9.4,93,8,,69,3.8,,4.8,,6,,,,12.4,,,0.6,,10.26506,
NH0046,1980-07-11,9.6,17.7,1.5,-1.9,,,,,,,0,0,0,8.5,84,9,,78,5.4,,4.8,,6,,,,11.6,,,0.7,,8.148148,
NH0046,1980-07-12,9.6,17.7,1.5,-1.4,,,,,,,0,0,0,4.8,47,9.5,,75,6.2,,7.2,,9,,,,8,,,0.8,,8.148148,
NH0046,1980-07-13,11.8,17.8,5.8,3.8,,,,,,,0,0,0,8.9,88,10.9,,81,8.2,,15.2,,19,,,,12,,,1.3,,2.4,
NH0046,1980-07-14,5.75,10.5,1,3.7,,,,,,,0,0,0,7.6,75,6.3,,72,0.4,,20,,25,,,,10.8,,,1.6,,15.1579,
NH0046,1980-07-15,4.75,12.6,-3.1,-8.3,,,,,,,0,0,0,9,89,7.3,,74,2.5,,16.8,,21,,,,12.3,,,0.7,,15.43949,
NH0046,1980-07-16,8.85,14.5,3.2,-0.2,,,,,,,0,0,0,1.2,12,8.5,,79,4.6,,3.2,,4,,,,4.5,,,0.8,,8.070796,
NH0046,1980-07-17,8.8,15.5,2.1,-2.3,,,,,,,0,0,0,5.9,58,9.6,,81,6.4,,8.8,,11,,,,9.3,,,0.8,,8.77612,
NH0046,1980-07-18,11.8,16.6,7,4.9,,,,,,,0,0,0,1,10,13,,87,10.9,,7.2,,9,,,,4.4,,,0.6,,0,
NH0046,1980-07-19,14.5,19.7,9.3,6.2,,,,,,,0,0,0,2.7,26,11.9,,78,9.5,,5.6,,7,,,,6.1,,,1.2,,0,
NH0046,1980-07-20,11.25,18.3,4.2,0,,,,,,,0,0,0,8.5,83,7.6,,59,3,,7.2,,9,,,,12,,,1.4,,4.765958,
NH0046,1980-07-21,13.95,21,6.9,3.6,,,,,,,0,0,0,7.3,71,8.8,,53,5.1,,10.4,,13,,,,10.9,,,2,,0.1702126,
NH0046,1980-07-22,12.85,23,2.7,-0.6,,,,,,,0,0,0,8.9,87,9.8,,69,6.7,,7.2,,9,,,,12.6,,,1.3,,5.083744,
NH0046,1980-07-23,14.1,22.7,5.5,1.3,,,,,,,0,0,0,8.9,86,10.9,,72,8.2,,9.6,,12,,,,12.7,,,1.6,,2.093023,
NH0046,1980-07-24,15.1,22,8.2,4.6,,,,,,,0,0,0,4.1,40,13.5,,77,11.4,,9.6,,12,,,,7.8,,,1.4,,0,
NH0046,1980-07-25,17.55,23.6,11.5,8.7,,,,,,,20.7,0,0,2.2,21,18.1,,83,15.9,,10.4,,13,,,,5.8,,,1.1,,0,
NH0046,1980-07-26,13.75,18.9,8.6,12.4,,,,,,,0.8,0,0,1.8,17,11.4,,83,8.9,,26.4,,33,,,,5.4,,,2.6,,0,
NH0046,1980-07-27,8.55,14.4,2.7,-1.9,,,,,,,0,0,0,8.5,82,6.9,,59,1.7,,7.2,,9,,,,12.5,,,1.3,,8.820514,
NH0046,1980-07-28,12.6,16.9,8.3,4.8,,,,,,,0,0,0,9.3,89,9.3,,66,5.9,,15.2,,19,,,,13.5,,,2.1,,0,
NH0046,1980-07-29,4.7,8.3,1.1,-1.7,,,,,,,0,0,0,0.6,6,6.1,,73,0,,12.8,,16,,,,4.3,,,1.3,,19.66667,
NH0046,1980-07-30,5.1,13,-2.8,-5.6,,,,,,,0,0,0,8.7,83,5.9,,64,-0.5,,5.6,,7,,,,13,,,0.9,,14.88608,
NH0046,1980-07-31,7.85,14.6,1.1,-0.1,,,,,,,0,0,0,8.3,79,6.6,,61,1.1,,10.4,,13,,,,12.6,,,1.5,,10.48889,
NH0046,1980-08-01,8.25,15.2,1.3,-2,,,,,,,0,0,0,9.5,90,7.6,,70,3,,9.6,,12,,,,14,,,1.3,,9.841726,
NH0046,1980-08-02,7.05,13.3,0.8,-2.2,,,,,,,0,0,0,0,0,10.1,,83,7.1,,10.4,,13,,,,3.8,,,0.4,,11.904,
NH0046,1980-08-03,12.5,13.7,11.3,10.4,,,,,,,23.7,0,0,0.1,1,13.2,,95,11.1,,8.8,,11,,,,3.9,,,0.8,,0,
NH0046,1980-08-04,12.35,14.2,10.5,11.6,,,,,,,0,0,0,0,0,12.7,,91,10.5,,15.2,,19,,,,3.8,,,1.1,,0,
NH0046,1980-08-05,10.95,17.7,4.2,1.6,,,,,,,0,0,0,10.2,96,10.8,,81,8.1,,4.8,,6,,,,15.1,,,1.1,,4.977778,
NH0046,1980-08-06,10.45,18.7,2.2,-0.9,,,,,,,0,0,0,9.8,92,10.2,,75,7.3,,10.4,,13,,,,14.8,,,1.3,,6.981819,
NH0046,1980-08-07,12.15,17,7.3,5.8,,,,,,,0,0,0,9.6,90,6.9,,54,1.7,,18.4,,23,,,,14.7,,,3.2,,0,
NH0046,1980-08-08,10.1,19,1.2,-1.2,,,,,,,0,0,0,9.7,91,7.9,,58,3.6,,8.8,,11,,,,14.9,,,1.7,,7.820226,
NH0046,1980-08-09,11.7,19.3,4.1,-0.8,,,,,,,0,0,0,5.8,54,8.9,,62,5.3,,12,,15,,,,10.6,,,2,,4.578948,
NH0046,1980-08-10,13.75,18.2,9.3,5,,,,,,,0,0,0,9.7,90,8,,55,3.8,,10.4,,13,,,,15.1,,,2.5,,0,
NH0046,1980-08-11,9.599999,17.3,1.9,-2.6,,,,,,,0,0,0,3.9,36,7.5,,63,2.9,,6.4,,8,,,,8.5,,,1.5,,7.948052,
NH0046,1980-08-12,10.9,15.1,6.7,0.3,,,,,,,0,0,0,1.3,12,9,,65,5.4,,16.8,,21,,,,5.6,,,2.1,,0.8571433,
NH0046,1980-08-13,14.15,21.3,7,1.9,,,,,,,0,0,0,9,83,12,,75,9.7,,3.2,,4,,,,14.6,,,1.5,,0,
NH0046,1980-08-14,14.1,21.9,6.3,2.2,,,,,,,0,0,0,7.8,72,13.3,,77,11.2,,8.8,,11,,,,13.3,,,1.6,,1.076923,
NH0046,1980-08-15,18.85,23.3,14.4,12.4,,,,,,,0,0,0,3.4,31,17.5,,85,15.4,,6.4,,8,,,,8.2,,,1.7,,0,
NH0046,1980-08-16,13.35,17,9.7,13.6,,,,,,,0,0,0,0,0,12.3,,87,10,,21.6,,27,,,,4.2,,,1.9,,0,
NH0046,1980-08-17,8.95,14.5,3.4,1.8,,,,,,,0,0,0,1.5,14,10.6,,84,7.8,,8,,10,,,,6.1,,,0.8,,7.783783,
NH0046,1980-08-18,13.25,17.3,9.2,9.3,,,,,,,0,0,0,7.4,67,10.9,,78,8.2,,10.4,,13,,,,13.2,,,2,,0,
NH0046,1980-08-19,10.95,19.1,2.8,-0.2,,,,,,,0,0,0,9.9,90,8.6,,65,4.8,,4.8,,6,,,,16.3,,,1.7,,6.184048,
NH0046,1980-08-20,10.9,19.4,2.4,-3.9,,,,,,,0,0,0,8.3,75,9.9,,69,6.8,,4.8,,6,,,,14.4,,,1.5,,6.494117,
NH0046,1980-08-21,12.6,17.4,7.8,3.6,,,,,,,0,0,0,0.8,7,10,,66,7,,16,,20,,,,5.4,,,2.3,,0,
NH0046,1980-08-22,6.9,15.8,-2,-5,,,,,,,0,0,0,10.1,91,4.9,,50,-3,,8,,10,,,,16.9,,,2,,12.13483,
NH0046,1980-08-23,11.1,18.8,3.4,-2.4,,,,,,,0,0,0,9.9,89,6.1,,49,0,,8.8,,11,,,,16.7,,,2.5,,5.610389,
NH0046,1980-08-24,11.5,21.3,1.7,-4,,,,,,,0,0,0,8.7,78,9,,63,5.4,,5.6,,7,,,,15.3,,,1.8,,6.489797,
NH0046,1980-08-25,10.85,16.5,5.2,1.2,,,,,,,0,0,0,5.2,46,6.7,,54,1.3,,17.6,,22,,,,11.1,,,3.2,,3.823009,
NH0046,1980-08-26,6.1,13,-0.8,-4.8,,,,,,,0,0,0,9.8,87,5.8,,59,-0.7,,5.6,,7,,,,16.9,,,1.6,,13.56522,
NH0046,1980-08-27,8.15,16.4,-0.1,-5.4,,,,,,,0,0,0,10.3,91,6.7,,57,1.3,,15.2,,19,,,,17.7,,,2.5,,10.32727,
NH0046,1980-08-28,10.3,18.7,1.9,-5.6,,,,,,,0,0,0,10.1,89,7.9,,58,3.6,,8.8,,11,,,,17.5,,,2.2,,7.285713,
NH0046,1980-08-29,16.1,24.9,7.3,1.4,,,,,,,0,0,0,9.6,85,12.4,,69,10.1,,5.6,,7,,,,17,,,2.4,,0,
NH0046,1980-08-30,17.85,21.9,13.8,7.9,,,,,,,0,0,0,1.4,12,17.5,,84,15.4,,7.2,,9,,,,6.6,,,1.5,,0,
